500,0.3333333333333333
1000,0.6666666666666666
1500,1.6666666666666667
2000,2.0
2500,1.3333333333333333
3000,0.6666666666666666
3500,0.3333333333333333
4000,1.3333333333333333
4500,0.3333333333333333
5000,0.6666666666666666
5500,1.0
6000,3.0
6500,0.0
7000,0.6666666666666666
7500,0.6666666666666666
8000,1.0
8500,1.6666666666666667
9000,1.3333333333333333
9500,0.0
10000,1.6666666666666667
10500,0.3333333333333333
11000,1.3333333333333333
11500,1.0
12000,1.6666666666666667
12500,2.6666666666666665
13000,1.3333333333333333
13500,1.3333333333333333
14000,3.0
14500,1.0
15000,5.0
15500,2.6666666666666665
16000,1.6666666666666667
16500,3.6666666666666665
17000,1.3333333333333333
17500,3.6666666666666665
18000,3.3333333333333335
18500,6.666666666666667
19000,2.6666666666666665
19500,2.6666666666666665
20000,2.6666666666666665
20500,2.3333333333333335
21000,5.666666666666667
21500,8.333333333333334
22000,8.0
22500,8.333333333333334
23000,6.0
23500,11.333333333333334
24000,7.666666666666667
24500,7.0
25000,17.0
25500,9.666666666666666
26000,5.0
26500,10.0
27000,15.666666666666666
27500,4.666666666666667
28000,11.0
28500,15.333333333333334
2,0.6666666666666666
500,1.6666666666666667
1000,0.0
1500,3.3333333333333335
2000,0.0
2500,0.0
3000,0.6666666666666666
3500,1.3333333333333333
4000,1.0
4500,0.6666666666666666
5000,1.3333333333333333
5500,0.6666666666666666
6000,1.6666666666666667
6500,1.6666666666666667
7000,0.6666666666666666
7500,1.0
8000,1.3333333333333333
8500,1.0
9000,0.6666666666666666
9500,1.3333333333333333
10000,0.6666666666666666
10500,6.0
11000,2.3333333333333335
11500,3.6666666666666665
12000,2.3333333333333335
12500,5.0
13000,0.6666666666666666
13500,1.3333333333333333
14000,2.6666666666666665
14500,5.666666666666667
15000,0.3333333333333333
15500,3.3333333333333335
16000,3.0
16500,1.3333333333333333
17000,5.666666666666667
17500,6.0
18000,6.666666666666667
18500,6.666666666666667
19000,4.0
19500,5.666666666666667
20000,8.666666666666666
20500,9.333333333333334
21000,6.666666666666667
21500,11.0
22000,9.666666666666666
22500,12.333333333333334
23000,17.0
23500,10.0
24000,13.666666666666666
24500,17.0
25000,11.0
25500,12.333333333333334
26000,16.0
26500,21.333333333333332
27000,22.0
27500,15.333333333333334
28000,23.0
28500,19.333333333333332
29000,22.666666666666668
29500,20.666666666666668
30000,29.0
30500,25.666666666666668
31000,31.666666666666668
31500,18.666666666666668
32000,25.333333333333332
32500,24.333333333333332
33000,28.0
33500,26.333333333333332
34000,29.0
34500,22.333333333333332
35000,28.333333333333332
35500,36.0
36000,18.666666666666668
36500,33.0
37000,22.0
37500,21.666666666666668
38000,35.0
38500,37.0
39000,43.666666666666664
39500,29.666666666666668
40000,34.666666666666664
40500,35.666666666666664
41000,48.333333333333336
41500,22.666666666666668
42000,53.0
42500,42.0
43000,34.0
43500,41.666666666666664
44000,44.333333333333336
44500,30.333333333333332
45000,32.0
45500,56.666666666666664
46000,66.0
46500,49.666666666666664
47000,25.666666666666668
47500,43.333333333333336
48000,49.333333333333336
48500,53.0
49000,11.666666666666666
49500,36.0
50000,75.33333333333333
50500,57.666666666666664
51000,64.66666666666667
51500,69.66666666666667
52000,65.33333333333333
52500,62.0
53000,54.666666666666664
53500,51.666666666666664
54000,123.66666666666667
54500,52.666666666666664
55000,53.666666666666664
55500,22.333333333333332
56000,68.0
56500,71.33333333333333
57000,48.333333333333336
57500,76.66666666666667
58000,60.666666666666664
58500,48.0
59000,98.66666666666667
59500,67.33333333333333
60000,90.33333333333333
60500,70.33333333333333
61000,88.66666666666667
61500,53.666666666666664
62000,149.66666666666666
62500,123.33333333333333
63000,147.33333333333334
63500,89.33333333333333
64000,102.33333333333333
64500,88.33333333333333
65000,88.0
65500,61.333333333333336
66000,77.33333333333333
66500,68.66666666666667
67000,114.0
67500,93.33333333333333
68000,54.666666666666664
68500,238.0
69000,86.0
69500,103.33333333333333
70000,100.33333333333333
70500,120.33333333333333
71000,56.0
71500,115.66666666666667
72000,93.0
72500,94.66666666666667
73000,231.33333333333334
73500,111.0
74000,190.0
74500,137.0
75000,75.0
75500,104.33333333333333
76000,105.66666666666667
76500,166.33333333333334
77000,84.33333333333333
77500,130.33333333333334
78000,44.0
78500,101.33333333333333
79000,126.33333333333333
79500,118.66666666666667
80000,119.0
80500,175.0
81000,128.0
81500,112.66666666666667
82000,128.66666666666666
82500,89.0
83000,188.33333333333334
83500,78.66666666666667
84000,254.66666666666666
84500,193.66666666666666
85000,133.0
85500,105.0
86000,137.33333333333334
86500,130.0
87000,90.0
87500,175.66666666666666
88000,202.0
88500,96.33333333333333
89000,256.6666666666667
89500,163.66666666666666
90000,175.33333333333334
90500,223.66666666666666
91000,68.33333333333333
91500,100.0
92000,140.33333333333334
92500,62.666666666666664
93000,120.66666666666667
93500,206.33333333333334
94000,267.3333333333333
94500,135.66666666666666
95000,291.0
95500,274.0
96000,246.66666666666666
96500,100.0
97000,107.33333333333333
97500,267.6666666666667
98000,181.0
98500,168.0
99000,149.0
99500,245.0
100000,121.0
100500,116.33333333333333
101000,114.0
101500,168.66666666666666
102000,244.33333333333334
102500,202.33333333333334
103000,164.33333333333334
103500,169.66666666666666
104000,276.6666666666667
104500,238.0
105000,182.66666666666666
105500,151.33333333333334
106000,137.66666666666666
106500,129.0
107000,123.33333333333333
107500,248.66666666666666
108000,145.66666666666666
108500,185.0
109000,210.66666666666666
109500,260.3333333333333
110000,175.0
110500,251.33333333333334
111000,295.3333333333333
111500,192.33333333333334
112000,215.33333333333334
112500,317.0
113000,261.0
113500,230.33333333333334
114000,370.0
114500,327.0
115000,338.6666666666667
115500,284.6666666666667
116000,161.33333333333334
116500,201.66666666666666
117000,224.33333333333334
117500,323.3333333333333
118000,319.0
118500,358.6666666666667
119000,158.0
119500,207.0
120000,246.33333333333334
120500,256.3333333333333
121000,315.0
121500,103.66666666666667
122000,336.0
122500,272.0
123000,294.0
123500,271.0
124000,189.33333333333334
124500,326.6666666666667
125000,353.0
125500,99.33333333333333
126000,250.0
126500,224.66666666666666
127000,311.0
127500,232.66666666666666
128000,354.3333333333333
128500,354.0
129000,376.0
129500,220.66666666666666
130000,160.66666666666666
130500,300.3333333333333
131000,363.6666666666667
131500,365.0
132000,379.6666666666667
132500,383.3333333333333
133000,274.0
133500,311.3333333333333
134000,384.0
134500,383.0
135000,241.66666666666666
135500,317.6666666666667
136000,246.66666666666666
136500,333.0
137000,368.0
137500,287.0
138000,307.0
138500,332.0
139000,348.3333333333333
139500,365.0
140000,263.6666666666667
140500,317.3333333333333
141000,278.0
141500,254.0
142000,363.3333333333333
142500,128.33333333333334
143000,211.66666666666666
143500,338.3333333333333
144000,242.66666666666666
144500,254.0
145000,397.3333333333333
145500,375.6666666666667
146000,289.0
146500,320.3333333333333
147000,370.0
147500,256.0
148000,344.6666666666667
148500,281.3333333333333
149000,252.66666666666666
149500,227.0
150000,315.6666666666667
150500,370.0
151000,364.0
151500,403.6666666666667
152000,364.0
152500,369.6666666666667
153000,372.6666666666667
153500,294.6666666666667
154000,379.6666666666667
154500,388.3333333333333
155000,330.3333333333333
155500,394.0
156000,381.6666666666667
156500,393.3333333333333
157000,376.6666666666667
157500,344.3333333333333
158000,347.0
158500,362.0
159000,378.0
159500,373.6666666666667
160000,388.6666666666667
160500,379.3333333333333
161000,350.6666666666667
161500,290.6666666666667
162000,406.3333333333333
162500,322.6666666666667
163000,347.0
163500,52.666666666666664
164000,402.3333333333333
164500,402.3333333333333
165000,378.6666666666667
165500,389.6666666666667
166000,406.6666666666667
166500,338.3333333333333
167000,364.0
167500,270.0
168000,395.6666666666667
168500,323.3333333333333
169000,221.33333333333334
169500,389.3333333333333
170000,266.0
170500,199.0
171000,413.0
171500,400.0
172000,417.3333333333333
172500,423.6666666666667
173000,331.0
173500,405.0
174000,331.6666666666667
174500,394.6666666666667
175000,296.6666666666667
175500,285.0
176000,405.3333333333333
176500,406.0
177000,296.6666666666667
177500,374.6666666666667
178000,319.3333333333333
178500,368.0
179000,321.6666666666667
179500,344.6666666666667
180000,350.3333333333333
180500,285.3333333333333
181000,304.0
181500,261.3333333333333
182000,328.3333333333333
182500,322.3333333333333
183000,331.6666666666667
183500,364.6666666666667
184000,369.6666666666667
184500,373.0
185000,164.0
185500,390.0
186000,296.6666666666667
186500,389.6666666666667
187000,214.66666666666666
187500,400.3333333333333
188000,380.3333333333333
188500,393.0
189000,394.6666666666667
189500,356.6666666666667
190000,381.3333333333333
190500,412.0
191000,376.3333333333333
191500,400.6666666666667
192000,386.3333333333333
192500,414.0
193000,407.0
193500,379.3333333333333
