500,1.3333333333333333
1000,1.3333333333333333
1500,1.6666666666666667
2000,1.6666666666666667
2500,2.6666666666666665
3000,1.6666666666666667
3500,0.6666666666666666
4000,1.3333333333333333
4500,1.6666666666666667
5000,1.3333333333333333
5500,1.6666666666666667
6000,0.6666666666666666
6500,2.6666666666666665
7000,3.3333333333333335
7500,1.0
8000,1.3333333333333333
8500,2.0
9000,0.3333333333333333
9500,2.3333333333333335
10000,1.6666666666666667
10500,1.6666666666666667
11000,1.0
11500,0.0
12000,1.6666666666666667
12500,4.333333333333333
13000,4.0
13500,1.0
14000,2.3333333333333335
14500,2.3333333333333335
15000,5.333333333333333
15500,3.0
16000,1.0
16500,1.6666666666666667
17000,6.333333333333333
17500,2.6666666666666665
18000,3.0
18500,4.333333333333333
19000,6.0
19500,3.3333333333333335
20000,1.3333333333333333
20500,2.0
21000,2.0
21500,4.333333333333333
22000,5.666666666666667
22500,3.6666666666666665
23000,2.6666666666666665
23500,6.333333333333333
24000,4.0
24500,8.0
25000,6.666666666666667
25500,3.0
26000,5.333333333333333
26500,1.0
27000,7.333333333333333
27500,7.666666666666667
28000,5.666666666666667
28500,8.333333333333334
29000,8.666666666666666
29500,2.0
30000,8.333333333333334
30500,9.666666666666666
31000,8.666666666666666
31500,5.0
32000,9.666666666666666
32500,8.333333333333334
33000,2.6666666666666665
33500,12.666666666666666
34000,7.333333333333333
34500,7.666666666666667
35000,8.333333333333334
35500,8.0
36000,9.666666666666666
36500,11.666666666666666
37000,14.666666666666666
37500,12.0
38000,12.666666666666666
38500,16.333333333333332
39000,15.333333333333334
39500,23.666666666666668
40000,13.0
40500,12.666666666666666
41000,26.333333333333332
41500,16.333333333333332
42000,15.666666666666666
42500,17.333333333333332
43000,14.333333333333334
43500,18.0
44000,10.666666666666666
44500,22.0
45000,21.666666666666668
45500,28.666666666666668
46000,26.333333333333332
46500,37.666666666666664
47000,21.333333333333332
47500,20.333333333333332
48000,17.333333333333332
48500,35.333333333333336
49000,21.333333333333332
49500,15.0
50000,32.333333333333336
50500,35.666666666666664
51000,22.0
51500,28.0
52000,32.666666666666664
52500,19.333333333333332
53000,24.0
53500,38.0
54000,29.333333333333332
54500,28.0
55000,36.333333333333336
55500,28.333333333333332
56000,34.0
56500,20.666666666666668
57000,38.666666666666664
57500,25.333333333333332
58000,30.666666666666668
58500,38.666666666666664
59000,34.666666666666664
59500,35.0
60000,40.0
60500,40.333333333333336
61000,21.333333333333332
61500,31.666666666666668
62000,29.0
62500,34.666666666666664
63000,47.0
63500,30.666666666666668
64000,42.0
64500,39.333333333333336
65000,24.666666666666668
65500,41.0
66000,36.333333333333336
66500,58.666666666666664
67000,44.333333333333336
67500,32.666666666666664
68000,47.666666666666664
68500,40.333333333333336
69000,55.666666666666664
69500,53.333333333333336
70000,50.0
70500,40.666666666666664
71000,32.666666666666664
71500,65.0
72000,41.0
72500,38.666666666666664
73000,45.333333333333336
73500,43.666666666666664
74000,34.0
74500,61.333333333333336
75000,66.33333333333333
75500,36.666666666666664
76000,68.0
76500,56.666666666666664
77000,50.0
77500,54.333333333333336
78000,47.333333333333336
78500,51.333333333333336
79000,44.333333333333336
79500,45.333333333333336
80000,29.666666666666668
80500,97.66666666666667
81000,59.666666666666664
81500,22.666666666666668
82000,84.66666666666667
82500,48.333333333333336
83000,61.666666666666664
83500,67.0
84000,82.0
84500,50.333333333333336
85000,29.0
85500,61.333333333333336
86000,71.33333333333333
86500,58.666666666666664
87000,126.66666666666667
87500,82.0
88000,78.66666666666667
88500,62.666666666666664
89000,58.666666666666664
89500,128.33333333333334
90000,81.0
90500,88.33333333333333
91000,64.66666666666667
91500,131.33333333333334
92000,66.33333333333333
92500,48.666666666666664
93000,84.0
93500,50.666666666666664
94000,114.0
94500,81.0
95000,80.0
95500,62.666666666666664
96000,111.66666666666667
96500,133.0
97000,60.0
97500,96.33333333333333
98000,152.0
98500,89.66666666666667
99000,125.0
99500,71.66666666666667
100000,81.66666666666667
100500,127.66666666666667
101000,85.33333333333333
101500,92.0
102000,84.66666666666667
102500,126.66666666666667
103000,96.66666666666667
103500,96.0
104000,121.66666666666667
104500,134.66666666666666
105000,82.33333333333333
105500,170.0
106000,144.66666666666666
106500,149.0
107000,122.66666666666667
107500,79.33333333333333
108000,115.66666666666667
108500,123.33333333333333
109000,111.0
109500,88.33333333333333
110000,101.0
110500,163.66666666666666
111000,122.0
111500,166.66666666666666
112000,115.66666666666667
112500,204.33333333333334
113000,168.33333333333334
113500,87.0
114000,208.66666666666666
114500,191.66666666666666
115000,117.33333333333333
115500,101.66666666666667
116000,102.0
116500,52.0
117000,179.66666666666666
117500,135.33333333333334
118000,162.33333333333334
118500,134.66666666666666
119000,210.66666666666666
119500,243.33333333333334
120000,225.0
120500,64.66666666666667
121000,165.0
121500,201.0
122000,87.0
122500,104.33333333333333
123000,138.33333333333334
123500,148.66666666666666
124000,72.66666666666667
124500,167.66666666666666
125000,253.66666666666666
125500,147.33333333333334
126000,133.66666666666666
126500,147.66666666666666
127000,163.66666666666666
127500,104.33333333333333
128000,131.66666666666666
128500,172.33333333333334
129000,224.33333333333334
129500,138.33333333333334
130000,151.33333333333334
130500,170.66666666666666
131000,183.66666666666666
131500,103.33333333333333
132000,214.0
132500,212.33333333333334
133000,213.0
133500,122.0
134000,169.0
134500,211.66666666666666
135000,99.33333333333333
135500,190.0
136000,120.66666666666667
136500,144.0
137000,243.0
137500,207.66666666666666
138000,215.66666666666666
138500,183.0
139000,270.0
139500,235.66666666666666
140000,175.33333333333334
140500,246.33333333333334
141000,229.0
141500,186.33333333333334
142000,135.0
142500,124.33333333333333
143000,258.3333333333333
143500,142.66666666666666
144000,112.66666666666667
144500,219.0
145000,224.0
145500,178.33333333333334
146000,239.33333333333334
146500,198.33333333333334
147000,137.66666666666666
147500,242.33333333333334
148000,284.3333333333333
148500,234.0
149000,243.33333333333334
149500,173.0
150000,223.33333333333334
150500,165.0
151000,263.3333333333333
151500,235.33333333333334
152000,114.33333333333333
152500,250.33333333333334
153000,303.3333333333333
153500,267.0
154000,176.0
154500,209.0
155000,271.3333333333333
155500,191.66666666666666
156000,268.3333333333333
156500,291.3333333333333
157000,215.33333333333334
157500,214.33333333333334
158000,271.3333333333333
158500,347.3333333333333
159000,321.6666666666667
159500,296.0
160000,333.3333333333333
160500,277.0
161000,354.6666666666667
161500,302.3333333333333
162000,295.6666666666667
162500,256.3333333333333
163000,320.3333333333333
163500,277.0
164000,373.3333333333333
164500,196.33333333333334
165000,282.0
165500,235.33333333333334
166000,385.3333333333333
166500,319.0
167000,182.0
167500,360.6666666666667
168000,355.0
168500,345.3333333333333
169000,312.3333333333333
169500,340.0
170000,347.6666666666667
170500,327.3333333333333
171000,341.6666666666667
171500,358.6666666666667
172000,363.6666666666667
172500,167.66666666666666
173000,313.6666666666667
173500,365.0
174000,333.0
174500,358.0
175000,312.6666666666667
175500,209.0
176000,273.6666666666667
176500,389.3333333333333
177000,372.6666666666667
177500,395.6666666666667
178000,268.0
