1000,0.0
2000,0.6666666666666666
3000,0.6666666666666666
4000,2.0
5000,4.666666666666667
6000,3.3333333333333335
7000,0.0
8000,1.0
9000,0.0
10000,1.3333333333333333
11000,2.6666666666666665
12000,3.6666666666666665
13000,2.0
14000,4.333333333333333
15000,3.0
16000,2.3333333333333335
17000,1.0
18000,4.333333333333333
19000,4.333333333333333
20000,10.666666666666666
21000,4.333333333333333
22000,13.666666666666666
23000,14.666666666666666
24000,15.333333333333334
25000,16.666666666666668
26000,10.0
27000,18.666666666666668
28000,19.333333333333332
29000,19.666666666666668
30000,27.0
31000,17.666666666666668
32000,27.0
33000,25.333333333333332
34000,29.666666666666668
35000,37.666666666666664
36000,18.333333333333332
37000,35.333333333333336
38000,27.666666666666668
39000,21.666666666666668
40000,26.666666666666668
41000,46.666666666666664
42000,36.666666666666664
43000,29.333333333333332
44000,41.666666666666664
45000,40.333333333333336
46000,44.666666666666664
47000,53.333333333333336
48000,32.333333333333336
49000,43.333333333333336
50000,52.666666666666664
51000,54.0
52000,45.666666666666664
53000,44.666666666666664
54000,39.333333333333336
55000,29.666666666666668
56000,70.0
57000,43.0
58000,30.666666666666668
59000,129.33333333333334
60000,144.0
61000,62.666666666666664
62000,71.66666666666667
63000,115.0
64000,58.0
65000,63.0
66000,139.0
67000,64.66666666666667
68000,152.33333333333334
69000,76.66666666666667
70000,56.333333333333336
71000,82.66666666666667
72000,60.333333333333336
73000,99.33333333333333
74000,168.66666666666666
75000,159.66666666666666
76000,206.66666666666666
77000,108.66666666666667
78000,112.66666666666667
79000,94.66666666666667
80000,140.66666666666666
81000,169.33333333333334
82000,93.0
83000,64.66666666666667
84000,111.33333333333333
85000,64.0
86000,117.33333333333333
87000,81.66666666666667
88000,234.66666666666666
89000,116.0
90000,140.33333333333334
91000,136.66666666666666
92000,319.3333333333333
93000,139.0
94000,199.66666666666666
95000,158.0
96000,100.0
97000,194.33333333333334
98000,184.66666666666666
99000,200.33333333333334
100000,185.0
101000,227.33333333333334
102000,166.0
103000,207.33333333333334
104000,78.33333333333333
105000,284.6666666666667
106000,73.66666666666667
107000,165.66666666666666
108000,236.66666666666666
109000,102.66666666666667
110000,154.33333333333334
111000,256.3333333333333
112000,252.33333333333334
113000,259.3333333333333
114000,254.0
115000,221.0
116000,293.3333333333333
117000,167.66666666666666
118000,197.33333333333334
119000,372.3333333333333
120000,278.6666666666667
