0,tensor(0.)
200,tensor(10.3125)
400,tensor(7.3750)
600,tensor(10.4375)
800,tensor(16.0625)
1000,tensor(15.3125)
1200,tensor(17.4375)
1400,tensor(17.3750)
1600,tensor(20.1250)
1800,tensor(28.8125)
2000,tensor(22.1250)
2200,tensor(21.)
2400,tensor(21.0625)
2600,tensor(19.5625)
2800,tensor(15.3750)
3000,tensor(14.6875)
3200,tensor(18.4375)
3400,tensor(30.3750)
3600,tensor(30.7500)
3800,tensor(35.6875)
4000,tensor(23.9375)
4200,tensor(18.6250)
4400,tensor(27.9375)
4600,tensor(22.)
4800,tensor(25.3750)
5000,tensor(17.8125)
5200,tensor(22.6875)
5400,tensor(27.4375)
5600,tensor(24.6875)
5800,tensor(29.5000)
6000,tensor(30.7500)
6200,tensor(30.0625)
6400,tensor(33.7500)
6600,tensor(37.2500)
6800,tensor(33.4375)
7000,tensor(31.8750)
7200,tensor(26.7500)
7400,tensor(32.1250)
7600,tensor(27.6250)
7800,tensor(44.9375)
8000,tensor(37.9375)
8200,tensor(32.2500)
8400,tensor(35.5000)
8600,tensor(24.5000)
8800,tensor(38.8125)
9000,tensor(43.7500)
9200,tensor(49.3125)
9400,tensor(34.7500)
9600,tensor(44.8750)
9800,tensor(50.1250)
10000,tensor(39.1250)
10200,tensor(35.6250)
10400,tensor(38.6875)
10600,tensor(36.6250)
10800,tensor(41.6250)
11000,tensor(52.3125)
11200,tensor(55.5625)
11400,tensor(34.5000)
11600,tensor(56.2500)
11800,tensor(52.3125)
12000,tensor(58.2500)
12200,tensor(65.6875)
12400,tensor(50.4375)
12600,tensor(53.2500)
12800,tensor(72.3750)
13000,tensor(51.4375)
13200,tensor(47.1250)
13400,tensor(59.3125)
13600,tensor(63.8125)
13800,tensor(64.8750)
14000,tensor(57.3750)
14200,tensor(74.6250)
14400,tensor(47.5000)
14600,tensor(50.2500)
14800,tensor(58.3750)
15000,tensor(58.6875)
15200,tensor(47.2500)
15400,tensor(51.1875)
15600,tensor(51.8125)
15800,tensor(55.8750)
16000,tensor(63.)
16200,tensor(58.7500)
16400,tensor(63.7500)
16600,tensor(75.2500)
16800,tensor(68.5000)
17000,tensor(62.)
17200,tensor(83.3125)
17400,tensor(65.5000)
17600,tensor(62.)
17800,tensor(56.8125)
18000,tensor(54.8750)
18200,tensor(70.6250)
18400,tensor(76.8750)
18600,tensor(70.6875)
18800,tensor(84.1875)
19000,tensor(86.1250)
19200,tensor(73.4375)
19400,tensor(83.1875)
19600,tensor(71.6875)
19800,tensor(62.6250)
20000,tensor(58.6250)
20200,tensor(75.8125)
20400,tensor(87.7500)
20600,tensor(78.)
20800,tensor(84.2500)
21000,tensor(80.5000)
21200,tensor(61.5625)
21400,tensor(79.1875)
21600,tensor(78.8750)
21800,tensor(86.3750)
22000,tensor(76.8125)
22200,tensor(74.4375)
22400,tensor(76.8125)
22600,tensor(69.6250)
22800,tensor(78.0625)
23000,tensor(77.2500)
23200,tensor(94.8125)
23400,tensor(85.3125)
23600,tensor(62.5625)
23800,tensor(87.9375)
24000,tensor(82.5000)
24200,tensor(88.1250)
24400,tensor(76.)
24600,tensor(91.8750)
24800,tensor(62.)
25000,tensor(82.)
25200,tensor(85.9375)
25400,tensor(80.8125)
25600,tensor(78.8750)
25800,tensor(64.3750)
26000,tensor(87.7500)
26200,tensor(90.2500)
26400,tensor(84.6250)
26600,tensor(83.3125)
26800,tensor(107.2500)
27000,tensor(88.4375)
27200,tensor(116.7500)
27400,tensor(113.9375)
27600,tensor(111.0625)
27800,tensor(101.3125)
28000,tensor(90.1875)
28200,tensor(87.1875)
28400,tensor(90.4375)
28600,tensor(86.8125)
28800,tensor(105.3125)
29000,tensor(77.8750)
29200,tensor(67.6250)
29400,tensor(124.1875)
29600,tensor(123.5000)
29800,tensor(106.1250)
30000,tensor(114.5000)
30200,tensor(130.3750)
30400,tensor(112.5625)
30600,tensor(88.9375)
30800,tensor(123.8750)
31000,tensor(129.6250)
31200,tensor(120.4375)
31400,tensor(136.5625)
31600,tensor(142.6875)
31800,tensor(105.)
32000,tensor(117.4375)
32200,tensor(127.6875)
32400,tensor(119.8750)
32600,tensor(145.3750)
32800,tensor(134.5000)
33000,tensor(111.7500)
33200,tensor(149.6875)
33400,tensor(135.)
33600,tensor(106.1250)
33800,tensor(123.)
34000,tensor(132.3125)
34200,tensor(150.5000)
34400,tensor(212.0625)
34600,tensor(157.5625)
34800,tensor(122.1875)
35000,tensor(105.8750)
35200,tensor(155.3125)
35400,tensor(130.8750)
35600,tensor(112.)
35800,tensor(119.8125)
36000,tensor(132.1250)
36200,tensor(89.9375)
36400,tensor(140.5625)
36600,tensor(197.6250)
36800,tensor(135.8750)
37000,tensor(144.9375)
37200,tensor(162.6250)
37400,tensor(156.0625)
37600,tensor(193.3125)
37800,tensor(143.9375)
38000,tensor(180.5625)
38200,tensor(191.9375)
38400,tensor(131.7500)
38600,tensor(164.6875)
38800,tensor(180.3750)
39000,tensor(106.5625)
39200,tensor(156.3125)
39400,tensor(154.1875)
39600,tensor(166.6250)
39800,tensor(179.4375)
40000,tensor(149.)
40200,tensor(150.4375)
40400,tensor(173.1250)
40600,tensor(155.3750)
40800,tensor(142.5000)
41000,tensor(162.3750)
41200,tensor(165.)
41400,tensor(151.1875)
41600,tensor(147.5000)
41800,tensor(153.7500)
42000,tensor(136.4375)
