0,tensor(0.)
100,tensor(10.6875)
200,tensor(10.)
300,tensor(14.2500)
400,tensor(21.4375)
500,tensor(12.1250)
600,tensor(11.9375)
700,tensor(14.5000)
800,tensor(15.1875)
900,tensor(20.6875)
1000,tensor(14.9375)
1100,tensor(16.3125)
1200,tensor(16.1875)
1300,tensor(17.8125)
1400,tensor(15.6875)
1500,tensor(13.6250)
1600,tensor(17.2500)
1700,tensor(18.3125)
1800,tensor(15.3125)
1900,tensor(16.3125)
2000,tensor(24.3750)
2100,tensor(22.6250)
2200,tensor(14.0625)
2300,tensor(21.2500)
2400,tensor(14.2500)
2500,tensor(15.9375)
2600,tensor(24.3125)
2700,tensor(21.3125)
2800,tensor(14.3750)
2900,tensor(15.8750)
3000,tensor(23.3750)
3100,tensor(14.9375)
3200,tensor(19.6875)
3300,tensor(24.7500)
3400,tensor(13.1875)
3500,tensor(20.6250)
3600,tensor(12.5625)
3700,tensor(17.6875)
3800,tensor(15.8750)
3900,tensor(10.6250)
4000,tensor(13.3125)
4100,tensor(23.2500)
4200,tensor(13.)
4300,tensor(18.0625)
4400,tensor(22.6875)
4500,tensor(15.5625)
4600,tensor(24.6250)
4700,tensor(31.1875)
4800,tensor(23.4375)
4900,tensor(26.7500)
5000,tensor(24.6875)
5100,tensor(22.5625)
5200,tensor(28.9375)
5300,tensor(16.5625)
5400,tensor(24.8125)
5500,tensor(21.1250)
5600,tensor(22.7500)
5700,tensor(20.1250)
5800,tensor(26.8125)
5900,tensor(18.1250)
6000,tensor(17.8125)
6100,tensor(26.6250)
6200,tensor(28.8125)
6300,tensor(35.6250)
6400,tensor(25.6250)
6500,tensor(23.1875)
6600,tensor(24.6250)
6700,tensor(35.1250)
6800,tensor(41.1875)
6900,tensor(38.)
7000,tensor(33.5625)
7100,tensor(33.4375)
7200,tensor(38.4375)
7300,tensor(28.6875)
7400,tensor(24.8750)
7500,tensor(38.5000)
7600,tensor(42.3125)
7700,tensor(46.8125)
7800,tensor(42.)
7900,tensor(29.5000)
8000,tensor(38.8750)
8100,tensor(41.6875)
8200,tensor(29.4375)
8300,tensor(28.7500)
8400,tensor(38.3750)
8500,tensor(41.1250)
8600,tensor(34.9375)
8700,tensor(39.6875)
8800,tensor(39.5000)
8900,tensor(57.3750)
9000,tensor(46.1250)
9100,tensor(41.8750)
9200,tensor(35.1250)
9300,tensor(40.5625)
9400,tensor(52.6875)
9500,tensor(45.2500)
9600,tensor(54.1250)
9700,tensor(50.1875)
9800,tensor(59.3750)
9900,tensor(53.4375)
10000,tensor(39.8125)
10100,tensor(44.8125)
10200,tensor(52.2500)
10300,tensor(55.5625)
10400,tensor(36.3125)
10500,tensor(34.6250)
10600,tensor(41.)
10700,tensor(44.5625)
10800,tensor(54.1250)
10900,tensor(48.6875)
11000,tensor(49.8750)
11100,tensor(70.4375)
11200,tensor(81.5000)
11300,tensor(52.6250)
11400,tensor(54.3750)
11500,tensor(63.1250)
11600,tensor(59.5000)
11700,tensor(61.3750)
11800,tensor(54.5000)
11900,tensor(50.)
12000,tensor(59.6875)
12100,tensor(49.7500)
12200,tensor(48.8125)
12300,tensor(60.3750)
12400,tensor(51.7500)
12500,tensor(57.3125)
12600,tensor(62.3750)
12700,tensor(55.9375)
12800,tensor(63.9375)
12900,tensor(48.5000)
13000,tensor(57.6875)
13100,tensor(44.3750)
13200,tensor(64.0625)
13300,tensor(73.3750)
13400,tensor(47.5625)
13500,tensor(42.2500)
13600,tensor(69.7500)
