65100,tensor(197.7500)
65200,tensor(201.9375)
65300,tensor(174.0625)
65400,tensor(185.9375)
65500,tensor(120.4375)
65600,tensor(101.0625)
65700,tensor(144.1875)
65800,tensor(175.3125)
65900,tensor(218.7500)
66000,tensor(158.6875)
66100,tensor(168.1250)
66200,tensor(160.4375)
66300,tensor(205.9375)
66400,tensor(186.0625)
66500,tensor(187.6250)
66600,tensor(206.6875)
66700,tensor(205.1875)
66800,tensor(204.8125)
66900,tensor(195.7500)
67000,tensor(162.8750)
67100,tensor(194.0625)
67200,tensor(209.9375)
67300,tensor(218.3750)
67400,tensor(173.3750)
67500,tensor(183.6250)
67600,tensor(184.2500)
67700,tensor(214.1250)
67800,tensor(175.6875)
67900,tensor(130.)
68000,tensor(142.1875)
68100,tensor(181.8125)
68200,tensor(188.0625)
68300,tensor(206.2500)
68400,tensor(174.5000)
68500,tensor(178.7500)
68600,tensor(207.2500)
68700,tensor(183.6875)
68800,tensor(166.8750)
68900,tensor(158.6250)
69000,tensor(183.8125)
69100,tensor(231.3750)
69200,tensor(172.5625)
69300,tensor(205.1250)
69400,tensor(230.6250)
69500,tensor(168.6875)
69600,tensor(151.8750)
69700,tensor(134.9375)
69800,tensor(154.3125)
69900,tensor(157.)
70000,tensor(176.5625)
70100,tensor(146.2500)
70200,tensor(126.6250)
70300,tensor(158.5625)
70400,tensor(201.6875)
70500,tensor(203.6875)
70600,tensor(198.1875)
70700,tensor(183.6875)
70800,tensor(192.)
70900,tensor(216.3750)
71000,tensor(187.7500)
71100,tensor(192.6250)
71200,tensor(174.4375)
71300,tensor(243.3125)
71400,tensor(197.2500)
71500,tensor(284.5000)
71600,tensor(214.2500)
71700,tensor(179.0625)
71800,tensor(171.5625)
71900,tensor(172.8125)
72000,tensor(186.1250)
72100,tensor(208.2500)
72200,tensor(191.4375)
72300,tensor(180.7500)
72400,tensor(184.1250)
72500,tensor(191.5625)
72600,tensor(208.1875)
72700,tensor(262.5000)
72800,tensor(220.5625)
72900,tensor(224.4375)
73000,tensor(187.4375)
73100,tensor(197.6250)
73200,tensor(184.5625)
73300,tensor(159.8125)
73400,tensor(203.3125)
73500,tensor(177.8750)
73600,tensor(172.5000)
73700,tensor(165.7500)
73800,tensor(220.7500)
73900,tensor(199.3750)
74000,tensor(203.5625)
74100,tensor(196.)
74200,tensor(198.4375)
74300,tensor(199.6250)
74400,tensor(119.6875)
74500,tensor(174.)
74600,tensor(130.3125)
74700,tensor(222.3750)
74800,tensor(254.)
74900,tensor(189.0625)
75000,tensor(200.8125)
75100,tensor(202.5625)
75200,tensor(185.3125)
75300,tensor(200.5625)
75400,tensor(207.9375)
75500,tensor(207.6250)
75600,tensor(208.0625)
75700,tensor(115.0625)
75800,tensor(154.4375)
75900,tensor(203.6875)
76000,tensor(154.5000)
76100,tensor(216.8750)
76200,tensor(196.2500)
76300,tensor(207.6250)
76400,tensor(225.1875)
76500,tensor(209.8125)
76600,tensor(266.8125)
76700,tensor(224.)
76800,tensor(229.7500)
76900,tensor(177.6875)
77000,tensor(233.3750)
77100,tensor(211.2500)
77200,tensor(192.3750)
77300,tensor(192.3750)
77400,tensor(184.)
77500,tensor(165.1250)
77600,tensor(192.5625)
77700,tensor(226.9375)
77800,tensor(176.7500)
77900,tensor(171.8125)
78000,tensor(189.4375)
78100,tensor(206.0625)
78200,tensor(199.5625)
78300,tensor(207.6875)
78400,tensor(215.4375)
78500,tensor(154.)
78600,tensor(163.8750)
78700,tensor(248.)
78800,tensor(219.2500)
78900,tensor(188.1250)
79000,tensor(208.1875)
79100,tensor(129.6250)
79200,tensor(237.1250)
79300,tensor(188.5000)
79400,tensor(170.9375)
79500,tensor(217.5625)
79600,tensor(227.0625)
79700,tensor(222.8750)
79800,tensor(245.4375)
79900,tensor(197.8750)
80000,tensor(186.)
80100,tensor(191.8125)
80200,tensor(273.9375)
80300,tensor(209.3750)
80400,tensor(194.6875)
80500,tensor(153.6250)
80600,tensor(201.8125)
80700,tensor(192.3125)
80800,tensor(138.1250)
80900,tensor(126.0625)
81000,tensor(116.)
81100,tensor(225.6250)
81200,tensor(198.3750)
81300,tensor(234.9375)
81400,tensor(167.3750)
81500,tensor(259.4375)
81600,tensor(222.4375)
81700,tensor(279.3750)
81800,tensor(168.5625)
81900,tensor(240.3750)
82000,tensor(234.5000)
82100,tensor(246.4375)
82200,tensor(247.3750)
82300,tensor(190.5625)
82400,tensor(198.0625)
82500,tensor(205.7500)
82600,tensor(212.8750)
82700,tensor(263.0625)
82800,tensor(226.)
82900,tensor(191.6250)
83000,tensor(222.7500)
83100,tensor(234.5625)
83200,tensor(246.8125)
83300,tensor(252.7500)
83400,tensor(138.4375)
83500,tensor(190.8125)
83600,tensor(198.2500)
83700,tensor(129.8750)
83800,tensor(169.5000)
83900,tensor(190.8125)
84000,tensor(201.8750)
84100,tensor(192.2500)
84200,tensor(206.0625)
84300,tensor(205.8750)
84400,tensor(227.5625)
84500,tensor(216.4375)
84600,tensor(214.3125)
84700,tensor(204.6875)
84800,tensor(151.7500)
84900,tensor(140.1250)
85000,tensor(175.8750)
85100,tensor(261.6875)
85200,tensor(239.5625)
85300,tensor(192.6250)
85400,tensor(205.8125)
85500,tensor(199.2500)
85600,tensor(233.6875)
85700,tensor(163.)
85800,tensor(225.8750)
85900,tensor(279.8750)
86000,tensor(246.4375)
86100,tensor(233.4375)
86200,tensor(259.0625)
86300,tensor(255.3750)
86400,tensor(258.0625)
86500,tensor(186.3750)
86600,tensor(211.3125)
86700,tensor(229.1250)
86800,tensor(177.0625)
86900,tensor(188.4375)
87000,tensor(187.6875)
87100,tensor(266.1250)
87200,tensor(172.5625)
87300,tensor(257.2500)
87400,tensor(257.9375)
87500,tensor(196.1250)
87600,tensor(231.8750)
87700,tensor(264.5000)
87800,tensor(254.6875)
87900,tensor(237.3750)
88000,tensor(238.8125)
88100,tensor(198.)
88200,tensor(177.6250)
88300,tensor(215.6875)
88400,tensor(215.)
88500,tensor(282.1250)
88600,tensor(143.5000)
88700,tensor(170.6875)
88800,tensor(260.7500)
88900,tensor(219.1875)
89000,tensor(218.7500)
89100,tensor(229.9375)
89200,tensor(198.)
89300,tensor(254.0625)
89400,tensor(258.0625)
89500,tensor(205.7500)
89600,tensor(205.4375)
89700,tensor(216.)
89800,tensor(210.3750)
89900,tensor(201.6875)
90000,tensor(112.6250)
90100,tensor(114.5625)
90200,tensor(205.5000)
90300,tensor(262.8125)
90400,tensor(206.8750)
90500,tensor(215.4375)
90600,tensor(229.4375)
90700,tensor(271.1875)
90800,tensor(212.2500)
90900,tensor(204.4375)
91000,tensor(226.6250)
91100,tensor(190.8125)
91200,tensor(218.6875)
91300,tensor(242.7500)
91400,tensor(213.7500)
91500,tensor(230.5000)
91600,tensor(204.1875)
91700,tensor(222.8750)
91800,tensor(237.1875)
91900,tensor(213.2500)
92000,tensor(175.4375)
92100,tensor(92.1250)
92200,tensor(171.4375)
92300,tensor(188.7500)
92400,tensor(206.6250)
92500,tensor(239.)
92600,tensor(216.1250)
92700,tensor(177.0625)
92800,tensor(228.3750)
92900,tensor(249.4375)
93000,tensor(246.1250)
93100,tensor(255.5625)
93200,tensor(217.5625)
93300,tensor(183.2500)
93400,tensor(195.3750)
93500,tensor(175.3750)
93600,tensor(251.1875)
93700,tensor(200.1875)
93800,tensor(148.8125)
93900,tensor(206.8125)
94000,tensor(189.3750)
94100,tensor(245.)
94200,tensor(219.5625)
94300,tensor(208.1875)
94400,tensor(194.2500)
94500,tensor(206.8750)
94600,tensor(250.6875)
94700,tensor(177.5000)
94800,tensor(200.0625)
94900,tensor(172.0625)
95000,tensor(294.0625)
95100,tensor(154.2500)
95200,tensor(150.3125)
95300,tensor(177.5000)
95400,tensor(189.0625)
95500,tensor(212.3750)
95600,tensor(191.)
95700,tensor(210.)
95800,tensor(184.2500)
95900,tensor(233.3125)
96000,tensor(136.8750)
96100,tensor(215.8750)
96200,tensor(219.2500)
96300,tensor(223.3125)
96400,tensor(281.0625)
96500,tensor(254.)
96600,tensor(186.1250)
96700,tensor(186.1250)
96800,tensor(227.9375)
96900,tensor(253.8125)
97000,tensor(230.1250)
97100,tensor(190.)
97200,tensor(218.0625)
97300,tensor(227.9375)
97400,tensor(238.8125)
97500,tensor(212.3750)
97600,tensor(193.1250)
97700,tensor(228.6875)
97800,tensor(220.1875)
97900,tensor(216.6875)
98000,tensor(210.)
98100,tensor(187.4375)
98200,tensor(213.0625)
98300,tensor(230.4375)
98400,tensor(253.7500)
98500,tensor(165.1250)
98600,tensor(259.4375)
98700,tensor(159.0625)
98800,tensor(202.1875)
98900,tensor(224.5000)
99000,tensor(208.0625)
99100,tensor(185.6250)
99200,tensor(231.4375)
99300,tensor(223.2500)
99400,tensor(255.1250)
99500,tensor(250.5000)
99600,tensor(209.)
99700,tensor(236.5000)
99800,tensor(176.1250)
99900,tensor(172.1250)
100000,tensor(233.7500)
100100,tensor(254.3125)
100200,tensor(165.8125)
100300,tensor(182.1250)
100400,tensor(183.7500)
100500,tensor(159.)
100600,tensor(242.9375)
100700,tensor(189.6250)
100800,tensor(222.6875)
100900,tensor(265.1250)
101000,tensor(246.8125)
101100,tensor(213.0625)
101200,tensor(237.3125)
101300,tensor(208.6875)
101400,tensor(247.3125)
101500,tensor(242.9375)
101600,tensor(210.7500)
101700,tensor(168.1250)
101800,tensor(201.8750)
101900,tensor(314.)
102000,tensor(266.1250)
102100,tensor(237.3750)
102200,tensor(221.9375)
102300,tensor(275.3125)
102400,tensor(184.3750)
102500,tensor(159.8125)
102600,tensor(257.9375)
102700,tensor(196.3125)
102800,tensor(226.3750)
102900,tensor(226.0625)
103000,tensor(209.0625)
103100,tensor(180.4375)
103200,tensor(226.0625)
103300,tensor(188.8125)
103400,tensor(191.5625)
103500,tensor(267.3750)
103600,tensor(212.5000)
103700,tensor(207.9375)
103800,tensor(209.4375)
103900,tensor(227.3750)
104000,tensor(226.0625)
104100,tensor(230.8125)
104200,tensor(291.3125)
104300,tensor(207.5000)
104400,tensor(196.8750)
104500,tensor(187.8750)
104600,tensor(233.1875)
104700,tensor(154.2500)
104800,tensor(235.0625)
104900,tensor(271.0625)
105000,tensor(257.)
105100,tensor(269.6875)
105200,tensor(219.7500)
105300,tensor(224.8750)
105400,tensor(278.6250)
105500,tensor(266.9375)
105600,tensor(216.5625)
105700,tensor(182.5625)
105800,tensor(174.)
105900,tensor(269.9375)
106000,tensor(255.7500)
106100,tensor(259.1250)
106200,tensor(246.8750)
106300,tensor(240.2500)
106400,tensor(254.1875)
106500,tensor(225.7500)
106600,tensor(202.5625)
106700,tensor(124.6875)
106800,tensor(219.7500)
106900,tensor(247.5625)
107000,tensor(224.5625)
107100,tensor(207.)
107200,tensor(226.5000)
107300,tensor(309.6250)
107400,tensor(280.5625)
107500,tensor(257.3125)
107600,tensor(145.1250)
107700,tensor(175.6250)
107800,tensor(245.)
107900,tensor(217.4375)
108000,tensor(240.)
108100,tensor(239.6250)
108200,tensor(217.6250)
108300,tensor(238.5000)
108400,tensor(208.2500)
108500,tensor(236.5000)
108600,tensor(254.6250)
