13900,tensor(62.1875)
14000,tensor(67.7500)
14100,tensor(54.3750)
14200,tensor(59.4375)
14300,tensor(64.1875)
14400,tensor(65.8125)
14500,tensor(56.3750)
14600,tensor(71.4375)
14700,tensor(63.1250)
14800,tensor(72.8750)
14900,tensor(84.7500)
15000,tensor(93.7500)
15100,tensor(84.2500)
15200,tensor(79.1875)
15300,tensor(84.5000)
15400,tensor(76.1875)
15500,tensor(63.3750)
15600,tensor(75.5000)
15700,tensor(50.)
15800,tensor(80.5625)
15900,tensor(57.7500)
16000,tensor(63.)
16100,tensor(44.3125)
16200,tensor(58.)
16300,tensor(54.7500)
16400,tensor(57.1875)
16500,tensor(68.5000)
16600,tensor(89.)
16700,tensor(69.2500)
16800,tensor(64.6875)
16900,tensor(55.6250)
17000,tensor(53.5000)
17100,tensor(51.2500)
17200,tensor(52.7500)
17300,tensor(79.)
17400,tensor(62.9375)
17500,tensor(84.4375)
17600,tensor(79.2500)
17700,tensor(63.5000)
17800,tensor(83.9375)
17900,tensor(74.0625)
18000,tensor(67.3750)
18100,tensor(79.3125)
18200,tensor(75.3125)
18300,tensor(71.0625)
18400,tensor(69.5000)
18500,tensor(69.4375)
18600,tensor(76.6875)
18700,tensor(91.6875)
18800,tensor(69.3750)
18900,tensor(46.8125)
19000,tensor(75.5000)
19100,tensor(80.5625)
19200,tensor(75.5000)
19300,tensor(79.8750)
19400,tensor(82.2500)
19500,tensor(83.8125)
19600,tensor(81.7500)
19700,tensor(64.5625)
19800,tensor(84.3750)
19900,tensor(75.7500)
20000,tensor(74.4375)
20100,tensor(78.3125)
20200,tensor(82.6875)
20300,tensor(82.9375)
20400,tensor(72.6250)
20500,tensor(72.6875)
20600,tensor(72.0625)
20700,tensor(67.1875)
20800,tensor(54.1250)
20900,tensor(63.3750)
21000,tensor(80.8750)
21100,tensor(75.5625)
21200,tensor(66.1875)
21300,tensor(83.3750)
21400,tensor(73.4375)
21500,tensor(74.3125)
21600,tensor(69.)
21700,tensor(73.5625)
21800,tensor(69.3750)
21900,tensor(91.1875)
22000,tensor(76.3750)
22100,tensor(90.8125)
22200,tensor(87.8125)
22300,tensor(86.0625)
22400,tensor(94.6250)
22500,tensor(97.8750)
22600,tensor(72.6875)
22700,tensor(92.3750)
22800,tensor(79.3750)
22900,tensor(114.6250)
23000,tensor(90.7500)
23100,tensor(89.)
23200,tensor(101.8750)
23300,tensor(92.5625)
23400,tensor(75.9375)
23500,tensor(62.9375)
23600,tensor(77.)
23700,tensor(102.1875)
23800,tensor(90.5000)
23900,tensor(86.3125)
24000,tensor(70.8125)
24100,tensor(105.)
24200,tensor(99.4375)
24300,tensor(101.5625)
24400,tensor(111.0625)
24500,tensor(110.8750)
24600,tensor(121.2500)
24700,tensor(91.5625)
24800,tensor(66.3750)
24900,tensor(76.8125)
25000,tensor(117.8125)
25100,tensor(83.8750)
25200,tensor(124.3125)
25300,tensor(68.5000)
25400,tensor(65.9375)
25500,tensor(83.2500)
25600,tensor(133.2500)
25700,tensor(80.5625)
25800,tensor(68.7500)
25900,tensor(86.6875)
26000,tensor(106.0625)
26100,tensor(91.3125)
26200,tensor(111.8750)
26300,tensor(98.0625)
26400,tensor(90.1250)
26500,tensor(107.1875)
26600,tensor(143.7500)
26700,tensor(69.5000)
26800,tensor(99.6875)
26900,tensor(110.8750)
27000,tensor(98.2500)
27100,tensor(123.3750)
27200,tensor(96.4375)
27300,tensor(100.1875)
27400,tensor(96.1875)
27500,tensor(112.)
27600,tensor(110.3750)
27700,tensor(79.8750)
27800,tensor(148.)
27900,tensor(134.6875)
28000,tensor(108.3750)
28100,tensor(97.9375)
28200,tensor(144.1875)
28300,tensor(145.3750)
28400,tensor(111.4375)
28500,tensor(150.0625)
28600,tensor(124.1875)
28700,tensor(95.3750)
28800,tensor(110.1250)
28900,tensor(116.3125)
29000,tensor(177.3125)
29100,tensor(101.2500)
29200,tensor(97.5000)
29300,tensor(103.6250)
29400,tensor(96.5000)
29500,tensor(105.8750)
29600,tensor(147.5625)
29700,tensor(115.1875)
29800,tensor(132.1250)
29900,tensor(126.9375)
30000,tensor(99.)
30100,tensor(134.3750)
30200,tensor(147.2500)
30300,tensor(126.6875)
30400,tensor(117.3125)
30500,tensor(112.6875)
30600,tensor(141.2500)
30700,tensor(123.6875)
30800,tensor(97.4375)
30900,tensor(139.6875)
31000,tensor(162.7500)
31100,tensor(126.1250)
31200,tensor(113.0625)
31300,tensor(106.7500)
31400,tensor(139.8125)
31500,tensor(157.3750)
31600,tensor(161.5000)
31700,tensor(146.2500)
31800,tensor(139.8125)
31900,tensor(161.1875)
32000,tensor(123.1250)
32100,tensor(141.6875)
32200,tensor(101.5625)
32300,tensor(103.0625)
32400,tensor(133.7500)
32500,tensor(156.8750)
32600,tensor(101.0625)
32700,tensor(149.6875)
32800,tensor(190.1875)
32900,tensor(120.0625)
33000,tensor(181.4375)
33100,tensor(149.8750)
33200,tensor(167.8750)
33300,tensor(172.8125)
33400,tensor(125.3750)
33500,tensor(141.5625)
33600,tensor(120.6250)
33700,tensor(153.5625)
33800,tensor(180.5625)
33900,tensor(146.4375)
34000,tensor(172.3125)
34100,tensor(176.9375)
34200,tensor(183.8750)
34300,tensor(158.7500)
34400,tensor(138.1250)
34500,tensor(147.7500)
34600,tensor(191.1250)
34700,tensor(153.6875)
34800,tensor(141.6250)
34900,tensor(167.0625)
35000,tensor(208.6250)
35100,tensor(194.8750)
35200,tensor(167.1875)
35300,tensor(254.0625)
35400,tensor(133.9375)
35500,tensor(139.6250)
35600,tensor(125.2500)
35700,tensor(114.3750)
35800,tensor(128.8750)
35900,tensor(155.)
36000,tensor(108.6250)
36100,tensor(136.)
36200,tensor(144.3750)
36300,tensor(160.7500)
36400,tensor(148.3750)
36500,tensor(144.3125)
36600,tensor(164.5625)
36700,tensor(174.9375)
36800,tensor(155.0625)
36900,tensor(161.8125)
37000,tensor(132.4375)
37100,tensor(156.2500)
37200,tensor(171.2500)
37300,tensor(177.7500)
37400,tensor(117.3750)
37500,tensor(107.5625)
37600,tensor(195.3750)
37700,tensor(223.3750)
37800,tensor(164.5625)
37900,tensor(125.8125)
38000,tensor(149.3750)
38100,tensor(236.4375)
38200,tensor(167.8125)
38300,tensor(217.1875)
38400,tensor(175.0625)
38500,tensor(137.8125)
38600,tensor(193.7500)
38700,tensor(174.2500)
38800,tensor(147.3125)
38900,tensor(171.1875)
39000,tensor(208.5625)
39100,tensor(149.8750)
39200,tensor(123.5625)
39300,tensor(145.0625)
39400,tensor(182.4375)
39500,tensor(184.)
39600,tensor(176.3750)
39700,tensor(178.5625)
39800,tensor(144.8750)
39900,tensor(172.3125)
40000,tensor(122.6250)
40100,tensor(147.0625)
40200,tensor(107.5625)
40300,tensor(127.8125)
40400,tensor(216.8125)
40500,tensor(222.0625)
40600,tensor(147.1250)
40700,tensor(200.3750)
40800,tensor(195.6875)
40900,tensor(146.5625)
41000,tensor(152.)
41100,tensor(217.8750)
41200,tensor(156.0625)
41300,tensor(171.1875)
41400,tensor(108.6250)
41500,tensor(159.9375)
41600,tensor(168.2500)
41700,tensor(120.6250)
41800,tensor(144.1250)
41900,tensor(167.)
42000,tensor(152.5000)
42100,tensor(186.7500)
42200,tensor(135.5625)
42300,tensor(164.6250)
42400,tensor(162.6875)
42500,tensor(136.5000)
42600,tensor(162.4375)
42700,tensor(177.2500)
42800,tensor(149.6875)
42900,tensor(134.1875)
43000,tensor(170.9375)
43100,tensor(209.5625)
43200,tensor(190.6875)
43300,tensor(129.1875)
43400,tensor(197.2500)
43500,tensor(222.2500)
43600,tensor(173.3750)
43700,tensor(151.9375)
43800,tensor(256.1250)
43900,tensor(137.6875)
44000,tensor(196.2500)
44100,tensor(177.9375)
44200,tensor(199.3750)
44300,tensor(205.1250)
44400,tensor(220.0625)
44500,tensor(177.9375)
44600,tensor(205.2500)
44700,tensor(181.6250)
44800,tensor(170.5000)
44900,tensor(247.3750)
45000,tensor(171.7500)
45100,tensor(164.0625)
45200,tensor(172.2500)
45300,tensor(205.4375)
45400,tensor(200.5000)
45500,tensor(158.2500)
45600,tensor(143.4375)
45700,tensor(165.)
45800,tensor(142.1875)
45900,tensor(122.0625)
46000,tensor(191.7500)
46100,tensor(156.3125)
46200,tensor(183.1250)
46300,tensor(172.8125)
46400,tensor(140.4375)
46500,tensor(153.6250)
46600,tensor(185.2500)
46700,tensor(88.7500)
46800,tensor(122.8125)
46900,tensor(157.3125)
47000,tensor(92.7500)
47100,tensor(178.2500)
47200,tensor(221.8750)
47300,tensor(164.9375)
47400,tensor(190.3750)
47500,tensor(226.2500)
47600,tensor(178.4375)
47700,tensor(141.3750)
47800,tensor(161.5000)
47900,tensor(203.6875)
48000,tensor(199.9375)
48100,tensor(165.5625)
48200,tensor(218.3750)
48300,tensor(185.5625)
48400,tensor(167.4375)
48500,tensor(210.5625)
48600,tensor(218.0625)
48700,tensor(180.5625)
48800,tensor(221.8750)
48900,tensor(184.3125)
49000,tensor(202.8125)
49100,tensor(202.6250)
49200,tensor(164.8125)
49300,tensor(184.0625)
49400,tensor(196.3125)
49500,tensor(161.9375)
49600,tensor(121.7500)
49700,tensor(162.9375)
49800,tensor(173.8750)
49900,tensor(152.3125)
50000,tensor(146.6250)
50100,tensor(234.3750)
50200,tensor(169.1250)
50300,tensor(188.1875)
50400,tensor(185.)
50500,tensor(167.1250)
50600,tensor(187.5625)
50700,tensor(209.8125)
50800,tensor(201.3750)
50900,tensor(193.1250)
51000,tensor(158.8125)
51100,tensor(87.3125)
51200,tensor(114.5000)
51300,tensor(154.7500)
51400,tensor(216.3750)
51500,tensor(129.6250)
51600,tensor(208.5000)
51700,tensor(172.0625)
51800,tensor(160.8125)
51900,tensor(214.9375)
52000,tensor(255.0625)
52100,tensor(194.1875)
52200,tensor(184.5000)
52300,tensor(182.1250)
52400,tensor(227.4375)
52500,tensor(203.1250)
52600,tensor(226.)
52700,tensor(182.5000)
52800,tensor(175.4375)
52900,tensor(201.)
53000,tensor(120.2500)
53100,tensor(216.2500)
53200,tensor(127.4375)
53300,tensor(192.7500)
53400,tensor(177.4375)
53500,tensor(151.1250)
53600,tensor(145.8750)
53700,tensor(187.8125)
53800,tensor(189.0625)
53900,tensor(154.1250)
54000,tensor(167.6875)
54100,tensor(209.0625)
54200,tensor(162.2500)
54300,tensor(164.)
54400,tensor(201.7500)
54500,tensor(163.3750)
54600,tensor(135.4375)
54700,tensor(215.8750)
54800,tensor(242.8125)
54900,tensor(221.7500)
55000,tensor(177.8125)
55100,tensor(201.1875)
55200,tensor(207.0625)
55300,tensor(178.7500)
55400,tensor(165.9375)
55500,tensor(257.8750)
55600,tensor(240.3125)
55700,tensor(253.0625)
55800,tensor(233.6875)
55900,tensor(214.5000)
56000,tensor(121.8750)
56100,tensor(178.1875)
56200,tensor(180.5625)
56300,tensor(200.)
56400,tensor(162.)
56500,tensor(219.2500)
56600,tensor(189.5625)
56700,tensor(163.2500)
56800,tensor(163.3750)
56900,tensor(94.1250)
57000,tensor(190.7500)
57100,tensor(161.5625)
57200,tensor(173.9375)
57300,tensor(162.2500)
57400,tensor(137.2500)
57500,tensor(255.3750)
57600,tensor(187.5000)
57700,tensor(213.1875)
57800,tensor(110.3125)
57900,tensor(41.7500)
58000,tensor(5.0625)
58100,tensor(132.5625)
58200,tensor(187.1875)
58300,tensor(234.9375)
58400,tensor(218.3125)
58500,tensor(185.7500)
58600,tensor(159.0625)
58700,tensor(197.2500)
58800,tensor(157.9375)
58900,tensor(164.3125)
59000,tensor(190.3750)
59100,tensor(182.)
59200,tensor(166.3750)
59300,tensor(165.1250)
59400,tensor(122.1250)
59500,tensor(211.6250)
59600,tensor(162.3125)
59700,tensor(268.4375)
59800,tensor(261.3125)
59900,tensor(184.8750)
60000,tensor(172.1250)
60100,tensor(240.7500)
60200,tensor(195.8750)
60300,tensor(228.3750)
60400,tensor(248.1875)
60500,tensor(213.)
60600,tensor(200.3750)
60700,tensor(253.1250)
60800,tensor(195.6250)
60900,tensor(176.8125)
61000,tensor(155.8125)
61100,tensor(196.6250)
61200,tensor(170.2500)
61300,tensor(225.5625)
61400,tensor(239.4375)
61500,tensor(183.2500)
61600,tensor(213.2500)
61700,tensor(208.8125)
61800,tensor(204.0625)
61900,tensor(199.6250)
62000,tensor(159.8750)
62100,tensor(152.)
62200,tensor(206.0625)
62300,tensor(196.4375)
62400,tensor(201.9375)
62500,tensor(253.6875)
62600,tensor(224.0625)
62700,tensor(247.3125)
62800,tensor(246.8125)
62900,tensor(255.7500)
63000,tensor(217.8750)
63100,tensor(191.6250)
63200,tensor(210.8125)
63300,tensor(199.7500)
63400,tensor(251.1250)
63500,tensor(248.7500)
63600,tensor(127.3750)
63700,tensor(199.2500)
63800,tensor(218.0625)
63900,tensor(205.0625)
64000,tensor(186.5000)
64100,tensor(226.4375)
64200,tensor(269.5625)
64300,tensor(210.6250)
64400,tensor(211.1250)
64500,tensor(147.)
64600,tensor(158.9375)
64700,tensor(204.7500)
64800,tensor(250.3750)
64900,tensor(108.3750)
65000,tensor(119.)
65100,tensor(185.)
65200,tensor(236.7500)
65300,tensor(200.2500)
65400,tensor(132.)
65500,tensor(123.6875)
65600,tensor(211.8125)
65700,tensor(180.6250)
65800,tensor(258.1250)
65900,tensor(203.3125)
66000,tensor(201.2500)
66100,tensor(192.5625)
66200,tensor(266.6250)
66300,tensor(186.2500)
66400,tensor(173.7500)
66500,tensor(212.6875)
66600,tensor(222.1250)
66700,tensor(228.6250)
66800,tensor(243.1875)
66900,tensor(202.6250)
67000,tensor(190.1875)
67100,tensor(193.4375)
67200,tensor(122.3125)
67300,tensor(126.5625)
67400,tensor(137.9375)
67500,tensor(101.6875)
67600,tensor(122.1250)
67700,tensor(132.8750)
67800,tensor(134.6875)
67900,tensor(179.3125)
68000,tensor(148.6250)
68100,tensor(173.5000)
68200,tensor(220.8125)
68300,tensor(261.4375)
68400,tensor(215.1250)
68500,tensor(206.8750)
68600,tensor(200.0625)
68700,tensor(196.3750)
68800,tensor(213.5000)
68900,tensor(224.3750)
69000,tensor(149.8125)
69100,tensor(163.6875)
69200,tensor(213.2500)
69300,tensor(172.3750)
69400,tensor(213.8750)
69500,tensor(214.7500)
69600,tensor(217.3750)
69700,tensor(212.2500)
69800,tensor(246.6250)
69900,tensor(95.)
70000,tensor(173.9375)
70100,tensor(208.3750)
70200,tensor(238.5000)
70300,tensor(189.)
70400,tensor(279.2500)
70500,tensor(118.5000)
70600,tensor(131.1875)
70700,tensor(193.6250)
70800,tensor(225.3750)
70900,tensor(228.4375)
71000,tensor(189.4375)
71100,tensor(250.8750)
71200,tensor(256.3125)
71300,tensor(194.1250)
71400,tensor(181.7500)
71500,tensor(234.1875)
71600,tensor(212.6875)
71700,tensor(193.9375)
71800,tensor(185.6250)
71900,tensor(200.5625)
72000,tensor(246.0625)
72100,tensor(201.5625)
72200,tensor(237.8750)
72300,tensor(190.0625)
72400,tensor(203.3125)
72500,tensor(202.3125)
72600,tensor(226.6875)
72700,tensor(200.1250)
72800,tensor(222.8750)
72900,tensor(251.)
73000,tensor(214.1875)
73100,tensor(220.0625)
73200,tensor(211.2500)
73300,tensor(199.)
73400,tensor(254.5625)
73500,tensor(192.9375)
73600,tensor(145.6250)
73700,tensor(156.5000)
73800,tensor(197.3125)
73900,tensor(228.8125)
74000,tensor(253.)
74100,tensor(236.3125)
74200,tensor(215.8750)
74300,tensor(246.)
74400,tensor(233.8125)
74500,tensor(237.5625)
74600,tensor(220.5625)
74700,tensor(188.3125)
74800,tensor(154.9375)
74900,tensor(192.7500)
75000,tensor(185.1250)
75100,tensor(141.0625)
75200,tensor(184.5625)
75300,tensor(223.8750)
75400,tensor(148.7500)
75500,tensor(201.3750)
75600,tensor(176.4375)
75700,tensor(223.2500)
75800,tensor(232.2500)
75900,tensor(230.)
76000,tensor(180.5625)
76100,tensor(250.2500)
76200,tensor(99.1875)
76300,tensor(146.9375)
76400,tensor(138.5625)
76500,tensor(242.8125)
76600,tensor(214.4375)
76700,tensor(167.6250)
76800,tensor(200.1250)
76900,tensor(215.)
77000,tensor(91.5625)
77100,tensor(157.1875)
77200,tensor(165.6250)
77300,tensor(177.4375)
77400,tensor(216.1250)
77500,tensor(240.)
77600,tensor(188.0625)
77700,tensor(201.5625)
77800,tensor(154.2500)
77900,tensor(224.4375)
78000,tensor(222.1250)
78100,tensor(211.0625)
78200,tensor(213.8750)
78300,tensor(181.8750)
78400,tensor(206.6875)
78500,tensor(203.5625)
78600,tensor(242.2500)
78700,tensor(175.3125)
78800,tensor(181.2500)
78900,tensor(191.8125)
79000,tensor(226.)
79100,tensor(216.3125)
79200,tensor(190.0625)
79300,tensor(216.3125)
79400,tensor(159.6250)
79500,tensor(167.4375)
79600,tensor(201.6875)
79700,tensor(156.3125)
79800,tensor(266.0625)
79900,tensor(204.5000)
80000,tensor(186.7500)
80100,tensor(241.0625)
80200,tensor(151.1250)
80300,tensor(246.1250)
80400,tensor(196.8125)
80500,tensor(284.4375)
80600,tensor(130.0625)
80700,tensor(203.4375)
80800,tensor(132.2500)
80900,tensor(214.1250)
81000,tensor(178.1250)
81100,tensor(293.8750)
81200,tensor(198.2500)
81300,tensor(215.1875)
81400,tensor(221.4375)
81500,tensor(283.5625)
81600,tensor(249.9375)
81700,tensor(170.2500)
81800,tensor(135.6250)
81900,tensor(167.4375)
82000,tensor(220.3125)
82100,tensor(205.4375)
82200,tensor(214.8125)
82300,tensor(206.1875)
82400,tensor(233.7500)
82500,tensor(232.7500)
82600,tensor(235.6250)
82700,tensor(167.5000)
82800,tensor(225.0625)
82900,tensor(239.4375)
83000,tensor(219.1875)
83100,tensor(275.8750)
83200,tensor(234.0625)
83300,tensor(19.7500)
83400,tensor(123.7500)
83500,tensor(214.1250)
83600,tensor(221.0625)
83700,tensor(47.)
83800,tensor(190.3125)
83900,tensor(270.8125)
84000,tensor(289.)
84100,tensor(208.)
84200,tensor(253.4375)
84300,tensor(158.6250)
84400,tensor(223.5625)
84500,tensor(211.5000)
84600,tensor(240.8125)
84700,tensor(195.5000)
84800,tensor(72.1875)
84900,tensor(151.3750)
85000,tensor(182.1875)
85100,tensor(248.3125)
85200,tensor(192.1250)
85300,tensor(197.6250)
85400,tensor(56.3750)
85500,tensor(174.3750)
85600,tensor(66.9375)
85700,tensor(233.9375)
85800,tensor(85.4375)
85900,tensor(129.0625)
86000,tensor(172.1250)
86100,tensor(200.4375)
86200,tensor(216.4375)
86300,tensor(217.1250)
86400,tensor(235.3125)
86500,tensor(263.3750)
86600,tensor(200.4375)
86700,tensor(238.3125)
86800,tensor(19.6250)
86900,tensor(180.)
87000,tensor(192.8125)
87100,tensor(233.8750)
87200,tensor(195.9375)
87300,tensor(179.4375)
87400,tensor(179.3750)
87500,tensor(212.8750)
87600,tensor(226.8750)
87700,tensor(251.0625)
87800,tensor(139.1250)
87900,tensor(211.5625)
88000,tensor(268.4375)
88100,tensor(259.1875)
88200,tensor(218.3750)
88300,tensor(219.6875)
88400,tensor(265.6875)
88500,tensor(275.5000)
88600,tensor(210.3750)
88700,tensor(228.)
88800,tensor(213.3125)
88900,tensor(236.2500)
89000,tensor(205.6250)
89100,tensor(263.3750)
89200,tensor(241.8750)
89300,tensor(189.1250)
89400,tensor(232.9375)
89500,tensor(275.9375)
89600,tensor(251.1875)
89700,tensor(105.8125)
89800,tensor(163.0625)
89900,tensor(205.0625)
90000,tensor(205.5000)
90100,tensor(216.6875)
90200,tensor(155.6875)
0,tensor(0.)
90300,tensor(250.1875)
100,tensor(14.8750)
90400,tensor(262.9375)
200,tensor(10.)
90500,tensor(154.4375)
300,tensor(12.2500)
90600,tensor(199.6875)
400,tensor(13.2500)
500,tensor(14.7500)
90700,tensor(206.5625)
600,tensor(11.7500)
90800,tensor(174.4375)
700,tensor(10.2500)
90900,tensor(179.8125)
800,tensor(12.5625)
91000,tensor(39.0625)
900,tensor(14.2500)
91100,tensor(106.8750)
1000,tensor(17.7500)
91200,tensor(216.5000)
1100,tensor(19.5625)
1200,tensor(20.0625)
91300,tensor(214.)
1300,tensor(20.4375)
91400,tensor(226.8750)
1400,tensor(18.3750)
91500,tensor(174.5625)
1500,tensor(18.5625)
91600,tensor(204.)
1600,tensor(20.3125)
91700,tensor(48.3125)
1700,tensor(21.4375)
91800,tensor(98.6250)
1800,tensor(20.5625)
91900,tensor(109.4375)
1900,tensor(16.4375)
2000,tensor(22.3750)
92000,tensor(144.9375)
2100,tensor(22.1250)
92100,tensor(153.)
2200,tensor(15.4375)
92200,tensor(223.6250)
2300,tensor(26.2500)
92300,tensor(169.0625)
2400,tensor(25.7500)
92400,tensor(180.4375)
