0,tensor(0.)
200,tensor(8.4375)
400,tensor(14.8125)
600,tensor(14.6875)
800,tensor(14.9375)
1000,tensor(15.1250)
1200,tensor(17.5625)
1400,tensor(19.1875)
1600,tensor(16.6250)
1800,tensor(15.5625)
2000,tensor(15.5000)
2200,tensor(23.)
2400,tensor(23.5625)
2600,tensor(28.)
2800,tensor(21.9375)
3000,tensor(22.3125)
3200,tensor(16.9375)
3400,tensor(12.1875)
3600,tensor(21.1250)
3800,tensor(21.2500)
4000,tensor(13.9375)
4200,tensor(40.6250)
4400,tensor(29.5000)
4600,tensor(19.1875)
4800,tensor(19.5000)
5000,tensor(19.2500)
5200,tensor(21.6250)
5400,tensor(33.8125)
5600,tensor(34.0625)
5800,tensor(22.1250)
6000,tensor(24.8750)
6200,tensor(23.1875)
6400,tensor(23.8750)
6600,tensor(27.1250)
6800,tensor(38.5625)
7000,tensor(29.7500)
7200,tensor(33.0625)
7400,tensor(36.7500)
7600,tensor(23.4375)
7800,tensor(12.8125)
8000,tensor(30.6250)
8200,tensor(28.1250)
8400,tensor(38.9375)
8600,tensor(30.6875)
8800,tensor(27.5000)
9000,tensor(39.)
9200,tensor(30.5000)
9400,tensor(39.8750)
9600,tensor(41.6250)
9800,tensor(46.6875)
10000,tensor(44.7500)
10200,tensor(43.6250)
10400,tensor(34.5000)
10600,tensor(51.8750)
10800,tensor(56.5000)
11000,tensor(44.2500)
11200,tensor(28.7500)
11400,tensor(40.3750)
11600,tensor(37.6250)
11800,tensor(37.9375)
12000,tensor(42.3750)
12200,tensor(47.7500)
12400,tensor(48.5000)
12600,tensor(34.3750)
12800,tensor(58.5000)
13000,tensor(31.3125)
13200,tensor(55.3125)
13400,tensor(34.7500)
13600,tensor(30.8125)
13800,tensor(39.9375)
14000,tensor(55.6875)
14200,tensor(39.1250)
14400,tensor(42.4375)
14600,tensor(55.3750)
14800,tensor(35.3125)
15000,tensor(45.)
15200,tensor(38.3125)
15400,tensor(58.2500)
15600,tensor(55.0625)
15800,tensor(49.9375)
16000,tensor(49.1875)
16200,tensor(49.9375)
16400,tensor(47.5625)
16600,tensor(59.1250)
16800,tensor(66.5000)
17000,tensor(47.)
17200,tensor(46.8750)
17400,tensor(59.5625)
17600,tensor(51.3750)
17800,tensor(40.2500)
18000,tensor(54.3125)
18200,tensor(46.7500)
18400,tensor(52.4375)
18600,tensor(60.0625)
18800,tensor(88.9375)
19000,tensor(70.8125)
19200,tensor(77.0625)
19400,tensor(57.5625)
19600,tensor(75.5000)
19800,tensor(72.5625)
20000,tensor(77.0625)
20200,tensor(66.5625)
20400,tensor(70.7500)
20600,tensor(54.2500)
20800,tensor(60.3125)
21000,tensor(79.6875)
21200,tensor(68.1875)
21400,tensor(63.8750)
21600,tensor(85.6875)
21800,tensor(72.4375)
22000,tensor(72.0625)
22200,tensor(86.4375)
22400,tensor(63.4375)
22600,tensor(68.5000)
22800,tensor(72.7500)
23000,tensor(75.9375)
23200,tensor(57.8750)
23400,tensor(65.5625)
23600,tensor(91.)
23800,tensor(81.7500)
24000,tensor(85.4375)
24200,tensor(67.8125)
24400,tensor(81.5000)
24600,tensor(100.0625)
24800,tensor(87.5000)
25000,tensor(78.6250)
25200,tensor(52.8125)
25400,tensor(88.8125)
25600,tensor(62.4375)
25800,tensor(72.1250)
26000,tensor(77.6875)
26200,tensor(80.3750)
26400,tensor(80.)
26600,tensor(91.1875)
26800,tensor(73.8125)
27000,tensor(89.9375)
27200,tensor(97.2500)
27400,tensor(88.7500)
27600,tensor(78.0625)
27800,tensor(59.4375)
28000,tensor(64.1875)
28200,tensor(68.6250)
28400,tensor(95.0625)
28600,tensor(79.6250)
28800,tensor(89.6250)
29000,tensor(89.6250)
29200,tensor(100.7500)
29400,tensor(82.)
29600,tensor(106.3750)
29800,tensor(92.6875)
30000,tensor(93.0625)
30200,tensor(70.8125)
30400,tensor(91.9375)
30600,tensor(94.5000)
30800,tensor(89.4375)
31000,tensor(86.4375)
31200,tensor(97.3125)
31400,tensor(98.8125)
31600,tensor(80.7500)
31800,tensor(69.9375)
32000,tensor(73.2500)
32200,tensor(76.8125)
32400,tensor(89.3125)
32600,tensor(98.4375)
32800,tensor(72.1875)
33000,tensor(96.6875)
33200,tensor(104.7500)
33400,tensor(93.8750)
33600,tensor(93.)
33800,tensor(114.)
34000,tensor(86.6875)
34200,tensor(68.6250)
34400,tensor(91.2500)
34600,tensor(97.7500)
34800,tensor(103.4375)
35000,tensor(100.8750)
35200,tensor(100.5625)
35400,tensor(89.9375)
35600,tensor(90.9375)
35800,tensor(102.6875)
36000,tensor(98.1250)
36200,tensor(97.2500)
36400,tensor(85.6250)
36600,tensor(96.3750)
36800,tensor(97.3125)
37000,tensor(122.5000)
37200,tensor(97.7500)
37400,tensor(82.8125)
37600,tensor(109.1875)
37800,tensor(121.2500)
38000,tensor(102.4375)
38200,tensor(100.8750)
38400,tensor(100.3750)
38600,tensor(132.7500)
38800,tensor(110.1250)
39000,tensor(142.6875)
39200,tensor(155.5625)
39400,tensor(134.5000)
39600,tensor(145.0625)
39800,tensor(133.3125)
40000,tensor(125.8125)
40200,tensor(137.6250)
40400,tensor(159.8750)
40600,tensor(96.)
40800,tensor(182.5000)
41000,tensor(163.7500)
41200,tensor(143.8750)
41400,tensor(150.1250)
41600,tensor(163.)
41800,tensor(124.3125)
42000,tensor(105.6250)
42200,tensor(123.)
42400,tensor(135.6250)
42600,tensor(165.1250)
42800,tensor(170.7500)
43000,tensor(162.3125)
43200,tensor(188.4375)
43400,tensor(120.3125)
43600,tensor(122.3750)
43800,tensor(200.4375)
44000,tensor(155.8750)
44200,tensor(171.1250)
