0,tensor(0.)
200,tensor(15.4375)
400,tensor(14.8125)
600,tensor(12.5000)
800,tensor(12.1875)
1000,tensor(17.3750)
1200,tensor(22.5000)
1400,tensor(19.0625)
1600,tensor(16.8125)
1800,tensor(18.7500)
2000,tensor(17.5000)
2200,tensor(11.6250)
2400,tensor(26.)
2600,tensor(13.0625)
2800,tensor(16.0625)
3000,tensor(17.4375)
3200,tensor(24.1250)
3400,tensor(11.6875)
3600,tensor(16.1875)
3800,tensor(18.3750)
4000,tensor(18.1875)
4200,tensor(19.4375)
4400,tensor(24.9375)
4600,tensor(24.8125)
4800,tensor(18.8125)
5000,tensor(19.5625)
5200,tensor(20.3125)
5400,tensor(21.8125)
5600,tensor(18.6250)
5800,tensor(20.5625)
6000,tensor(14.1250)
6200,tensor(17.8750)
6400,tensor(19.0625)
6600,tensor(12.6875)
6800,tensor(16.6875)
7000,tensor(15.)
7200,tensor(11.3125)
7400,tensor(19.5625)
7600,tensor(18.3125)
7800,tensor(20.3750)
8000,tensor(24.1875)
8200,tensor(21.1875)
8400,tensor(19.6250)
8600,tensor(31.1875)
8800,tensor(27.6250)
9000,tensor(17.)
9200,tensor(26.4375)
9400,tensor(39.6875)
9600,tensor(32.8125)
9800,tensor(26.9375)
10000,tensor(28.2500)
10200,tensor(22.2500)
10400,tensor(20.3125)
10600,tensor(27.3750)
10800,tensor(28.3750)
11000,tensor(20.)
11200,tensor(22.5000)
11400,tensor(24.5625)
11600,tensor(34.2500)
11800,tensor(24.9375)
12000,tensor(14.1875)
12200,tensor(18.5000)
12400,tensor(26.8750)
12600,tensor(44.1250)
12800,tensor(31.6875)
13000,tensor(28.5625)
13200,tensor(44.9375)
13400,tensor(35.6250)
13600,tensor(44.1875)
13800,tensor(37.6250)
14000,tensor(34.0625)
14200,tensor(37.0625)
14400,tensor(39.)
14600,tensor(52.0625)
14800,tensor(24.3125)
15000,tensor(35.3750)
15200,tensor(35.6250)
15400,tensor(47.3125)
15600,tensor(34.5625)
15800,tensor(42.7500)
16000,tensor(39.1250)
16200,tensor(44.3750)
16400,tensor(58.7500)
16600,tensor(44.3750)
16800,tensor(51.1875)
17000,tensor(45.8750)
17200,tensor(60.8125)
17400,tensor(53.8125)
17600,tensor(50.1250)
17800,tensor(52.3750)
18000,tensor(65.1250)
18200,tensor(43.6250)
18400,tensor(50.5000)
18600,tensor(62.8750)
18800,tensor(49.3750)
19000,tensor(48.4375)
19200,tensor(64.)
19400,tensor(49.5625)
19600,tensor(47.1875)
19800,tensor(49.1875)
20000,tensor(38.3125)
20200,tensor(56.5625)
20400,tensor(45.7500)
20600,tensor(57.8750)
20800,tensor(63.5625)
21000,tensor(56.7500)
21200,tensor(50.6250)
21400,tensor(59.5000)
21600,tensor(54.0625)
21800,tensor(34.9375)
22000,tensor(46.1250)
22200,tensor(74.1875)
22400,tensor(70.6250)
22600,tensor(67.1875)
22800,tensor(61.2500)
23000,tensor(60.6250)
23200,tensor(56.8750)
23400,tensor(47.9375)
23600,tensor(40.)
23800,tensor(64.3750)
24000,tensor(67.5625)
24200,tensor(53.8750)
24400,tensor(66.6875)
24600,tensor(51.3125)
24800,tensor(41.1875)
25000,tensor(71.1875)
25200,tensor(70.6250)
25400,tensor(56.1250)
25600,tensor(60.6875)
25800,tensor(55.3125)
26000,tensor(65.6250)
26200,tensor(47.3750)
26400,tensor(54.5000)
26600,tensor(59.8750)
26800,tensor(63.2500)
27000,tensor(61.6250)
27200,tensor(69.1250)
27400,tensor(61.1875)
27600,tensor(54.1875)
27800,tensor(59.9375)
28000,tensor(74.8750)
28200,tensor(69.1875)
28400,tensor(59.6250)
28600,tensor(55.8750)
28800,tensor(62.6875)
29000,tensor(70.6250)
29200,tensor(63.9375)
29400,tensor(56.6250)
29600,tensor(54.4375)
29800,tensor(49.6875)
30000,tensor(58.6875)
30200,tensor(55.9375)
30400,tensor(59.0625)
30600,tensor(58.3750)
30800,tensor(82.2500)
31000,tensor(64.6875)
31200,tensor(55.3125)
31400,tensor(63.2500)
31600,tensor(64.7500)
31800,tensor(70.3750)
32000,tensor(51.6250)
32200,tensor(60.8125)
32400,tensor(67.7500)
32600,tensor(66.1250)
32800,tensor(62.8750)
33000,tensor(46.3125)
33200,tensor(72.7500)
33400,tensor(58.3125)
33600,tensor(66.6875)
33800,tensor(53.0625)
34000,tensor(68.1250)
34200,tensor(65.)
34400,tensor(68.5625)
34600,tensor(71.0625)
34800,tensor(53.)
35000,tensor(54.9375)
35200,tensor(71.)
35400,tensor(68.7500)
35600,tensor(80.2500)
35800,tensor(74.3750)
36000,tensor(51.9375)
36200,tensor(59.9375)
36400,tensor(57.9375)
36600,tensor(60.1250)
36800,tensor(78.6250)
37000,tensor(67.1875)
37200,tensor(69.7500)
37400,tensor(72.6875)
37600,tensor(69.7500)
37800,tensor(66.6250)
38000,tensor(71.5625)
38200,tensor(63.4375)
38400,tensor(46.4375)
38600,tensor(37.7500)
38800,tensor(72.)
39000,tensor(77.3125)
39200,tensor(53.8125)
39400,tensor(57.2500)
39600,tensor(68.1875)
39800,tensor(60.1875)
40000,tensor(74.)
40200,tensor(74.1250)
40400,tensor(74.2500)
40600,tensor(61.5625)
40800,tensor(62.2500)
41000,tensor(58.)
41200,tensor(68.5625)
41400,tensor(62.9375)
41600,tensor(70.6875)
41800,tensor(63.9375)
42000,tensor(64.5000)
42200,tensor(59.4375)
42400,tensor(66.8125)
42600,tensor(86.5000)
42800,tensor(72.7500)
43000,tensor(65.1875)
43200,tensor(62.1250)
43400,tensor(81.0625)
43600,tensor(77.4375)
43800,tensor(71.6250)
44000,tensor(63.0625)
44200,tensor(84.1875)
44400,tensor(92.8125)
44600,tensor(81.1875)
44800,tensor(71.3125)
45000,tensor(70.3125)
45200,tensor(82.4375)
45400,tensor(89.)
45600,tensor(64.6250)
45800,tensor(66.7500)
46000,tensor(86.8750)
46200,tensor(68.1250)
46400,tensor(73.1875)
46600,tensor(64.8125)
46800,tensor(60.3750)
47000,tensor(66.8125)
47200,tensor(86.3125)
47400,tensor(83.)
47600,tensor(72.8125)
47800,tensor(70.3750)
48000,tensor(78.5000)
48200,tensor(78.1250)
48400,tensor(73.5625)
48600,tensor(61.6875)
