0,tensor(0.)
200,tensor(12.9375)
400,tensor(10.6250)
600,tensor(9.0625)
800,tensor(13.6875)
1000,tensor(16.5000)
1200,tensor(15.1875)
1400,tensor(20.4375)
1600,tensor(9.7500)
1800,tensor(17.6250)
2000,tensor(18.5000)
2200,tensor(14.5625)
2400,tensor(20.1875)
2600,tensor(19.6250)
2800,tensor(20.7500)
3000,tensor(20.2500)
3200,tensor(22.3125)
3400,tensor(14.9375)
3600,tensor(21.6875)
3800,tensor(22.5625)
4000,tensor(14.5625)
4200,tensor(12.6250)
4400,tensor(21.0625)
4600,tensor(12.1250)
4800,tensor(10.8125)
5000,tensor(17.9375)
5200,tensor(19.0625)
5400,tensor(19.1250)
5600,tensor(27.7500)
5800,tensor(27.5625)
6000,tensor(16.6875)
6200,tensor(19.7500)
6400,tensor(25.9375)
6600,tensor(21.8125)
6800,tensor(23.)
7000,tensor(16.8125)
7200,tensor(24.5000)
7400,tensor(30.8750)
7600,tensor(21.1250)
7800,tensor(23.5625)
8000,tensor(30.7500)
8200,tensor(22.9375)
8400,tensor(20.7500)
8600,tensor(18.7500)
8800,tensor(21.3750)
9000,tensor(23.4375)
9200,tensor(34.7500)
9400,tensor(32.1875)
9600,tensor(22.3125)
9800,tensor(34.6250)
10000,tensor(28.8750)
10200,tensor(36.3125)
10400,tensor(30.7500)
10600,tensor(32.4375)
10800,tensor(38.7500)
11000,tensor(41.4375)
11200,tensor(45.2500)
11400,tensor(37.0625)
11600,tensor(46.2500)
11800,tensor(37.9375)
12000,tensor(35.1250)
12200,tensor(34.9375)
12400,tensor(30.2500)
12600,tensor(34.8750)
12800,tensor(42.1250)
13000,tensor(51.1875)
13200,tensor(51.1250)
13400,tensor(47.9375)
13600,tensor(41.1875)
13800,tensor(53.4375)
14000,tensor(49.9375)
14200,tensor(39.4375)
14400,tensor(50.7500)
14600,tensor(48.2500)
14800,tensor(47.4375)
15000,tensor(39.6250)
15200,tensor(60.1875)
15400,tensor(51.9375)
15600,tensor(40.5625)
15800,tensor(35.5000)
16000,tensor(51.5000)
16200,tensor(53.2500)
16400,tensor(45.9375)
16600,tensor(47.1250)
16800,tensor(50.2500)
17000,tensor(38.3125)
17200,tensor(46.1875)
17400,tensor(55.7500)
17600,tensor(51.5625)
17800,tensor(54.0625)
18000,tensor(52.6250)
18200,tensor(53.8750)
18400,tensor(45.3125)
18600,tensor(50.8125)
18800,tensor(64.1875)
19000,tensor(65.5000)
19200,tensor(59.7500)
19400,tensor(47.5000)
19600,tensor(64.2500)
19800,tensor(62.1875)
20000,tensor(65.3750)
20200,tensor(59.1250)
20400,tensor(51.7500)
20600,tensor(55.0625)
20800,tensor(62.9375)
21000,tensor(60.7500)
21200,tensor(47.1250)
21400,tensor(46.6875)
21600,tensor(62.6875)
21800,tensor(62.3750)
22000,tensor(67.6875)
22200,tensor(68.2500)
22400,tensor(60.4375)
22600,tensor(73.0625)
22800,tensor(67.6875)
23000,tensor(54.5625)
23200,tensor(77.4375)
23400,tensor(53.)
23600,tensor(73.6250)
23800,tensor(66.4375)
24000,tensor(61.5625)
24200,tensor(76.8125)
24400,tensor(80.4375)
24600,tensor(55.5000)
24800,tensor(58.6875)
25000,tensor(62.)
25200,tensor(62.1250)
25400,tensor(54.8750)
25600,tensor(66.3750)
25800,tensor(88.7500)
26000,tensor(72.0625)
26200,tensor(71.8750)
26400,tensor(63.)
26600,tensor(76.5000)
26800,tensor(78.2500)
27000,tensor(77.0625)
27200,tensor(66.2500)
27400,tensor(59.)
27600,tensor(74.0625)
27800,tensor(58.4375)
28000,tensor(70.3750)
28200,tensor(59.3750)
28400,tensor(77.6875)
28600,tensor(74.1875)
28800,tensor(79.5625)
29000,tensor(80.)
29200,tensor(73.1250)
29400,tensor(61.5000)
29600,tensor(65.8125)
29800,tensor(61.4375)
30000,tensor(72.0625)
30200,tensor(74.)
30400,tensor(69.8750)
30600,tensor(69.3750)
30800,tensor(60.4375)
31000,tensor(91.3125)
31200,tensor(72.)
31400,tensor(77.3750)
31600,tensor(82.5625)
31800,tensor(65.6875)
32000,tensor(63.3125)
32200,tensor(75.6875)
32400,tensor(68.6250)
32600,tensor(78.7500)
32800,tensor(78.6250)
33000,tensor(102.5000)
33200,tensor(59.5000)
33400,tensor(86.5625)
33600,tensor(97.3125)
33800,tensor(94.3750)
34000,tensor(82.7500)
34200,tensor(83.1250)
34400,tensor(64.6250)
34600,tensor(74.3750)
34800,tensor(79.4375)
35000,tensor(65.5625)
35200,tensor(82.1875)
35400,tensor(93.8750)
35600,tensor(80.5000)
35800,tensor(53.3125)
36000,tensor(81.4375)
36200,tensor(78.8750)
36400,tensor(85.)
36600,tensor(79.1875)
36800,tensor(74.0625)
37000,tensor(120.3750)
37200,tensor(87.5625)
37400,tensor(71.6875)
37600,tensor(67.4375)
37800,tensor(104.7500)
38000,tensor(93.8125)
38200,tensor(100.3750)
38400,tensor(69.1250)
38600,tensor(105.9375)
38800,tensor(75.8125)
39000,tensor(96.6875)
39200,tensor(89.8750)
39400,tensor(87.7500)
39600,tensor(80.2500)
39800,tensor(47.8125)
40000,tensor(85.2500)
40200,tensor(108.9375)
40400,tensor(98.9375)
40600,tensor(92.1250)
40800,tensor(88.9375)
41000,tensor(95.9375)
41200,tensor(102.4375)
41400,tensor(84.0625)
41600,tensor(100.)
41800,tensor(88.2500)
42000,tensor(121.8125)
42200,tensor(85.6875)
42400,tensor(96.8750)
42600,tensor(99.0625)
42800,tensor(91.8125)
43000,tensor(89.6250)
43200,tensor(106.5000)
43400,tensor(103.5000)
43600,tensor(105.6250)
43800,tensor(163.6875)
44000,tensor(106.7500)
44200,tensor(109.1250)
44400,tensor(103.8750)
44600,tensor(103.6875)
44800,tensor(95.9375)
45000,tensor(103.2500)
45200,tensor(115.7500)
45400,tensor(96.1250)
45600,tensor(116.8125)
45800,tensor(147.3125)
46000,tensor(104.2500)
46200,tensor(124.5000)
46400,tensor(113.1875)
46600,tensor(129.8750)
46800,tensor(154.4375)
47000,tensor(128.4375)
47200,tensor(133.9375)
47400,tensor(97.)
47600,tensor(126.6250)
47800,tensor(134.9375)
48000,tensor(145.1875)
48200,tensor(118.3125)
48400,tensor(117.7500)
48600,tensor(183.9375)
48800,tensor(168.6250)
49000,tensor(129.5000)
49200,tensor(145.1250)
49400,tensor(127.1250)
49600,tensor(190.0625)
49800,tensor(175.3750)
50000,tensor(126.7500)
50200,tensor(162.9375)
50400,tensor(122.3750)
50600,tensor(146.5000)
50800,tensor(178.8125)
51000,tensor(173.1250)
51200,tensor(108.6875)
51400,tensor(198.1250)
51600,tensor(161.1875)
51800,tensor(139.0625)
52000,tensor(160.8125)
52200,tensor(188.5000)
52400,tensor(132.8750)
52600,tensor(148.)
52800,tensor(158.5625)
53000,tensor(116.6875)
53200,tensor(196.3125)
53400,tensor(157.9375)
53600,tensor(126.5625)
53800,tensor(117.2500)
54000,tensor(101.9375)
54200,tensor(110.8750)
54400,tensor(184.1250)
54600,tensor(127.4375)
54800,tensor(181.0625)
55000,tensor(167.8750)
55200,tensor(149.3750)
55400,tensor(149.6875)
55600,tensor(134.9375)
55800,tensor(167.3125)
56000,tensor(20.0625)
56200,tensor(5.)
56400,tensor(2.6250)
56600,tensor(4.3750)
56800,tensor(68.0625)
57000,tensor(112.2500)
57200,tensor(124.4375)
57400,tensor(98.5625)
57600,tensor(185.6250)
57800,tensor(154.)
58000,tensor(168.9375)
58200,tensor(147.2500)
58400,tensor(117.)
58600,tensor(164.3125)
58800,tensor(169.5000)
59000,tensor(167.2500)
59200,tensor(147.1875)
59400,tensor(98.6875)
59600,tensor(142.2500)
59800,tensor(197.9375)
60000,tensor(25.3750)
60200,tensor(4.1250)
60400,tensor(4.)
60600,tensor(3.9375)
60800,tensor(4.6875)
61000,tensor(77.0625)
61200,tensor(159.4375)
61400,tensor(164.5625)
61600,tensor(141.1250)
61800,tensor(151.9375)
62000,tensor(169.)
62200,tensor(104.5625)
62400,tensor(144.5625)
62600,tensor(170.5625)
62800,tensor(181.5000)
63000,tensor(170.1875)
63200,tensor(169.6250)
63400,tensor(240.0625)
63600,tensor(51.8750)
63800,tensor(3.8125)
64000,tensor(4.5625)
64200,tensor(10.1875)
64400,tensor(143.8750)
64600,tensor(168.1250)
64800,tensor(180.5625)
65000,tensor(153.5625)
65200,tensor(192.8125)
65400,tensor(180.6250)
65600,tensor(203.3125)
65800,tensor(151.6875)
66000,tensor(175.1250)
