0,tensor(0.)
100,tensor(9.8125)
200,tensor(9.)
300,tensor(9.)
400,tensor(10.0625)
500,tensor(11.6250)
600,tensor(14.1250)
700,tensor(12.0625)
800,tensor(11.4375)
900,tensor(15.6875)
1000,tensor(15.9375)
1100,tensor(14.6250)
1200,tensor(23.0625)
254500,tensor(8.8750)
254600,tensor(5.9375)
254700,tensor(11.1250)
254800,tensor(8.0625)
254900,tensor(7.5000)
255000,tensor(10.9375)
255100,tensor(7.1250)
255200,tensor(7.8750)
255300,tensor(6.4375)
255400,tensor(5.5625)
255500,tensor(7.3750)
255600,tensor(5.6250)
255700,tensor(9.)
255800,tensor(8.0625)
255900,tensor(7.2500)
256000,tensor(5.8750)
256100,tensor(5.)
256200,tensor(6.8750)
256300,tensor(8.1250)
256400,tensor(9.8750)
256500,tensor(7.1875)
256600,tensor(6.8125)
256700,tensor(6.3125)
256800,tensor(9.5000)
256900,tensor(5.3125)
257000,tensor(6.9375)
257100,tensor(6.3125)
257200,tensor(7.6250)
257300,tensor(4.3750)
257400,tensor(3.9375)
257500,tensor(5.1250)
257600,tensor(6.)
257700,tensor(8.4375)
257800,tensor(3.4375)
257900,tensor(6.3750)
258000,tensor(8.)
258100,tensor(7.5625)
258200,tensor(6.)
258300,tensor(8.4375)
258400,tensor(10.2500)
258500,tensor(7.6875)
258600,tensor(7.9375)
258700,tensor(5.)
258800,tensor(4.5625)
258900,tensor(5.2500)
259000,tensor(8.6250)
259100,tensor(5.2500)
259200,tensor(3.9375)
259300,tensor(4.8750)
259400,tensor(6.8125)
259500,tensor(5.1250)
259600,tensor(4.4375)
259700,tensor(3.5625)
259800,tensor(4.3125)
259900,tensor(5.2500)
260000,tensor(5.)
260100,tensor(4.8125)
260200,tensor(5.4375)
260300,tensor(6.5000)
260400,tensor(5.3125)
260500,tensor(3.6250)
260600,tensor(4.9375)
260700,tensor(8.3750)
260800,tensor(6.8125)
260900,tensor(5.3125)
261000,tensor(7.1250)
261100,tensor(5.2500)
261200,tensor(5.1875)
261300,tensor(4.7500)
261400,tensor(5.3750)
261500,tensor(4.3750)
261600,tensor(3.9375)
261700,tensor(3.3125)
261800,tensor(6.5000)
261900,tensor(3.0625)
262000,tensor(2.8125)
262100,tensor(3.7500)
262200,tensor(6.2500)
262300,tensor(2.7500)
262400,tensor(6.3750)
262500,tensor(7.2500)
262600,tensor(4.5625)
262700,tensor(6.1250)
262800,tensor(6.0625)
262900,tensor(6.)
263000,tensor(8.1875)
263100,tensor(7.5000)
263200,tensor(11.)
263300,tensor(6.4375)
263400,tensor(6.6250)
263500,tensor(7.9375)
263600,tensor(12.3750)
263700,tensor(9.3750)
263800,tensor(6.)
263900,tensor(5.1875)
264000,tensor(8.0625)
264100,tensor(5.6250)
264200,tensor(9.0625)
264300,tensor(9.1250)
264400,tensor(7.3125)
264500,tensor(9.8750)
264600,tensor(7.5000)
264700,tensor(8.8750)
264800,tensor(5.8125)
264900,tensor(6.1250)
265000,tensor(7.8750)
265100,tensor(8.8125)
265200,tensor(8.)
265300,tensor(8.)
265400,tensor(5.4375)
265500,tensor(11.5000)
265600,tensor(6.9375)
265700,tensor(8.3125)
265800,tensor(13.6250)
265900,tensor(6.1250)
266000,tensor(8.1250)
266100,tensor(12.4375)
266200,tensor(11.4375)
266300,tensor(12.3750)
266400,tensor(11.5000)
266500,tensor(9.3750)
266600,tensor(10.7500)
266700,tensor(9.5000)
266800,tensor(9.)
266900,tensor(12.3750)
267000,tensor(6.8750)
267100,tensor(10.9375)
267200,tensor(14.6250)
267300,tensor(14.)
267400,tensor(15.3750)
267500,tensor(13.7500)
267600,tensor(9.8125)
267700,tensor(8.0625)
267800,tensor(8.9375)
267900,tensor(9.)
268000,tensor(7.9375)
268100,tensor(11.)
268200,tensor(14.5000)
268300,tensor(11.1250)
268400,tensor(15.8125)
268500,tensor(12.1250)
268600,tensor(10.1250)
268700,tensor(11.7500)
268800,tensor(16.1250)
268900,tensor(10.3750)
269000,tensor(12.9375)
269100,tensor(12.4375)
269200,tensor(13.1250)
269300,tensor(9.5625)
269400,tensor(9.)
269500,tensor(8.3750)
269600,tensor(11.6875)
269700,tensor(10.1875)
269800,tensor(10.4375)
269900,tensor(7.7500)
270000,tensor(11.3750)
270100,tensor(8.8125)
270200,tensor(8.1875)
270300,tensor(10.6875)
270400,tensor(8.8750)
270500,tensor(15.7500)
270600,tensor(18.1250)
270700,tensor(28.6875)
270800,tensor(14.9375)
270900,tensor(19.2500)
271000,tensor(15.8125)
271100,tensor(19.6875)
271200,tensor(15.)
271300,tensor(8.1250)
271400,tensor(8.8125)
271500,tensor(11.3750)
271600,tensor(13.2500)
271700,tensor(12.1250)
271800,tensor(9.8125)
271900,tensor(17.5000)
272000,tensor(14.5625)
272100,tensor(9.1250)
272200,tensor(9.0625)
272300,tensor(11.3125)
272400,tensor(9.8125)
272500,tensor(8.)
272600,tensor(16.8750)
272700,tensor(11.1875)
272800,tensor(13.4375)
272900,tensor(10.7500)
273000,tensor(11.6250)
273100,tensor(6.5625)
273200,tensor(15.8125)
273300,tensor(10.2500)
273400,tensor(10.6250)
273500,tensor(11.2500)
273600,tensor(7.6875)
273700,tensor(13.5625)
273800,tensor(7.2500)
273900,tensor(9.3125)
274000,tensor(5.1250)
274100,tensor(7.3750)
274200,tensor(10.6875)
274300,tensor(8.8750)
274400,tensor(9.9375)
274500,tensor(9.2500)
274600,tensor(12.7500)
274700,tensor(9.5000)
274800,tensor(11.)
274900,tensor(6.6875)
275000,tensor(9.3125)
275100,tensor(9.5625)
275200,tensor(7.5000)
275300,tensor(11.7500)
275400,tensor(7.1875)
275500,tensor(12.2500)
275600,tensor(9.1250)
275700,tensor(5.8750)
275800,tensor(10.1875)
275900,tensor(12.4375)
276000,tensor(9.0625)
276100,tensor(12.8750)
276200,tensor(11.6875)
276300,tensor(11.6875)
276400,tensor(11.7500)
276500,tensor(9.8750)
276600,tensor(8.3750)
276700,tensor(9.5000)
276800,tensor(8.7500)
276900,tensor(7.5000)
277000,tensor(5.9375)
277100,tensor(9.)
277200,tensor(7.6875)
277300,tensor(8.6250)
277400,tensor(6.5625)
277500,tensor(6.6250)
277600,tensor(9.1875)
277700,tensor(9.4375)
277800,tensor(12.5000)
277900,tensor(6.3125)
278000,tensor(9.3750)
278100,tensor(8.8125)
278200,tensor(6.8750)
278300,tensor(7.9375)
278400,tensor(9.7500)
278500,tensor(10.0625)
278600,tensor(8.1875)
278700,tensor(9.6250)
278800,tensor(6.3750)
278900,tensor(5.2500)
279000,tensor(10.6875)
279100,tensor(8.3750)
279200,tensor(10.1250)
279300,tensor(14.)
279400,tensor(9.0625)
279500,tensor(9.1875)
279600,tensor(6.1875)
279700,tensor(8.6875)
279800,tensor(7.8750)
279900,tensor(8.2500)
280000,tensor(7.7500)
280100,tensor(10.8125)
280200,tensor(8.0625)
280300,tensor(10.1250)
280400,tensor(8.3125)
280500,tensor(8.)
280600,tensor(11.7500)
280700,tensor(12.8750)
280800,tensor(8.4375)
280900,tensor(8.6875)
281000,tensor(7.1875)
281100,tensor(10.)
281200,tensor(7.5000)
281300,tensor(7.2500)
281400,tensor(8.0625)
281500,tensor(9.5000)
281600,tensor(9.0625)
281700,tensor(7.)
281800,tensor(7.2500)
281900,tensor(6.9375)
282000,tensor(8.)
282100,tensor(5.3125)
282200,tensor(8.3750)
282300,tensor(4.0625)
282400,tensor(5.3125)
282500,tensor(4.3750)
282600,tensor(8.1250)
282700,tensor(7.4375)
282800,tensor(6.5625)
282900,tensor(9.0625)
283000,tensor(7.3750)
283100,tensor(5.8125)
283200,tensor(8.2500)
283300,tensor(6.3125)
283400,tensor(6.1875)
283500,tensor(5.3125)
283600,tensor(8.6875)
283700,tensor(7.1875)
283800,tensor(7.5625)
283900,tensor(6.5625)
284000,tensor(9.0625)
284100,tensor(6.2500)
284200,tensor(7.3125)
284300,tensor(7.9375)
284400,tensor(8.7500)
284500,tensor(6.2500)
284600,tensor(3.0625)
284700,tensor(6.9375)
284800,tensor(8.6250)
284900,tensor(6.7500)
285000,tensor(5.1250)
285100,tensor(7.8750)
285200,tensor(7.1250)
285300,tensor(10.6875)
285400,tensor(5.4375)
285500,tensor(8.)
285600,tensor(4.5625)
285700,tensor(5.3125)
285800,tensor(7.7500)
285900,tensor(8.4375)
286000,tensor(7.8125)
286100,tensor(7.7500)
286200,tensor(8.3125)
286300,tensor(7.4375)
286400,tensor(10.)
286500,tensor(6.6875)
286600,tensor(5.5000)
286700,tensor(5.5000)
286800,tensor(3.6875)
286900,tensor(5.0625)
287000,tensor(6.5000)
287100,tensor(4.4375)
287200,tensor(5.3125)
287300,tensor(3.5000)
287400,tensor(4.5000)
287500,tensor(2.5625)
287600,tensor(3.1875)
287700,tensor(4.1250)
287800,tensor(7.8125)
287900,tensor(4.3125)
288000,tensor(2.9375)
288100,tensor(4.)
288200,tensor(4.4375)
288300,tensor(1.8750)
288400,tensor(6.5625)
288500,tensor(11.)
288600,tensor(12.8750)
288700,tensor(12.)
288800,tensor(11.8125)
288900,tensor(11.)
289000,tensor(9.5625)
289100,tensor(18.1875)
289200,tensor(29.8125)
289300,tensor(26.8125)
289400,tensor(23.5625)
289500,tensor(25.0625)
289600,tensor(21.2500)
289700,tensor(23.5625)
289800,tensor(31.3125)
289900,tensor(36.5000)
290000,tensor(35.4375)
290100,tensor(33.2500)
290200,tensor(35.9375)
290300,tensor(38.3125)
290400,tensor(36.3750)
290500,tensor(40.7500)
290600,tensor(41.5000)
290700,tensor(31.5000)
290800,tensor(41.2500)
290900,tensor(43.1250)
291000,tensor(52.0625)
291100,tensor(51.3750)
291200,tensor(51.0625)
291300,tensor(43.1250)
291400,tensor(52.1875)
291500,tensor(57.6875)
291600,tensor(62.3125)
291700,tensor(59.8125)
291800,tensor(64.9375)
291900,tensor(68.9375)
292000,tensor(46.8125)
292100,tensor(45.1250)
292200,tensor(52.1875)
292300,tensor(65.5000)
292400,tensor(73.9375)
292500,tensor(64.2500)
292600,tensor(60.5625)
292700,tensor(54.8125)
292800,tensor(58.5625)
292900,tensor(58.1875)
293000,tensor(64.5625)
293100,tensor(62.5625)
293200,tensor(54.8125)
293300,tensor(51.3750)
293400,tensor(47.9375)
293500,tensor(70.8125)
293600,tensor(71.3750)
293700,tensor(67.3750)
293800,tensor(62.5000)
293900,tensor(58.1250)
294000,tensor(62.3750)
294100,tensor(73.)
294200,tensor(73.3750)
294300,tensor(53.6250)
294400,tensor(49.)
294500,tensor(48.7500)
294600,tensor(61.9375)
294700,tensor(54.7500)
294800,tensor(54.3750)
294900,tensor(57.5000)
295000,tensor(56.6875)
295100,tensor(67.5000)
295200,tensor(53.5000)
295300,tensor(60.7500)
295400,tensor(55.6250)
295500,tensor(58.6250)
295600,tensor(69.1875)
295700,tensor(50.6250)
295800,tensor(63.9375)
295900,tensor(42.5625)
296000,tensor(52.9375)
296100,tensor(50.0625)
296200,tensor(51.7500)
296300,tensor(44.8750)
296400,tensor(46.)
296500,tensor(62.2500)
296600,tensor(56.8750)
296700,tensor(47.5625)
296800,tensor(64.8125)
296900,tensor(60.5625)
297000,tensor(58.5625)
297100,tensor(53.5625)
297200,tensor(65.4375)
297300,tensor(46.6250)
297400,tensor(58.4375)
297500,tensor(68.4375)
297600,tensor(73.)
297700,tensor(65.6250)
297800,tensor(61.7500)
297900,tensor(68.6250)
298000,tensor(53.8125)
298100,tensor(50.3750)
298200,tensor(55.1875)
298300,tensor(47.8125)
298400,tensor(74.8125)
298500,tensor(71.4375)
298600,tensor(75.9375)
298700,tensor(65.4375)
298800,tensor(57.5625)
298900,tensor(65.9375)
299000,tensor(75.3750)
299100,tensor(60.1875)
299200,tensor(62.)
299300,tensor(57.6875)
299400,tensor(72.6875)
299500,tensor(53.7500)
299600,tensor(69.7500)
299700,tensor(69.4375)
299800,tensor(61.)
299900,tensor(55.6250)
300000,tensor(73.5000)
300100,tensor(54.1250)
300200,tensor(71.8750)
300300,tensor(53.4375)
300400,tensor(53.4375)
300500,tensor(45.5000)
300600,tensor(25.4375)
300700,tensor(19.8750)
300800,tensor(11.4375)
300900,tensor(9.9375)
301000,tensor(8.8125)
301100,tensor(10.8750)
301200,tensor(8.)
301300,tensor(7.3750)
301400,tensor(10.3125)
301500,tensor(15.3750)
301600,tensor(12.1875)
301700,tensor(14.4375)
301800,tensor(12.9375)
301900,tensor(15.7500)
302000,tensor(10.6250)
302100,tensor(7.3750)
302200,tensor(11.5625)
302300,tensor(15.5625)
302400,tensor(13.7500)
302500,tensor(12.)
302600,tensor(17.3750)
302700,tensor(9.5625)
302800,tensor(12.)
302900,tensor(13.1875)
303000,tensor(19.8125)
303100,tensor(16.2500)
303200,tensor(23.8125)
303300,tensor(10.6250)
303400,tensor(10.3750)
303500,tensor(12.2500)
303600,tensor(12.2500)
303700,tensor(11.5625)
303800,tensor(15.3750)
303900,tensor(12.5000)
304000,tensor(13.1875)
304100,tensor(14.9375)
304200,tensor(16.7500)
304300,tensor(14.8750)
304400,tensor(9.6250)
304500,tensor(13.)
304600,tensor(10.6250)
304700,tensor(11.8125)
304800,tensor(11.5625)
304900,tensor(8.3750)
305000,tensor(10.1250)
305100,tensor(10.3750)
305200,tensor(11.1250)
305300,tensor(13.9375)
305400,tensor(18.7500)
305500,tensor(12.2500)
305600,tensor(10.8125)
305700,tensor(8.5000)
305800,tensor(12.7500)
305900,tensor(8.5625)
306000,tensor(11.1875)
306100,tensor(16.)
306200,tensor(16.5625)
306300,tensor(11.7500)
306400,tensor(14.1875)
306500,tensor(8.8125)
306600,tensor(6.3750)
306700,tensor(18.5000)
306800,tensor(12.4375)
306900,tensor(11.)
307000,tensor(11.6875)
307100,tensor(13.5625)
307200,tensor(16.1875)
307300,tensor(9.6875)
307400,tensor(4.8125)
307500,tensor(9.7500)
307600,tensor(11.7500)
307700,tensor(15.3750)
307800,tensor(11.1250)
307900,tensor(13.1250)
308000,tensor(10.5625)
308100,tensor(10.1250)
308200,tensor(9.5625)
308300,tensor(10.3750)
308400,tensor(13.6875)
308500,tensor(13.8750)
308600,tensor(11.3750)
308700,tensor(8.)
308800,tensor(14.)
308900,tensor(11.3750)
309000,tensor(10.9375)
309100,tensor(10.8750)
309200,tensor(10.1875)
309300,tensor(14.3750)
309400,tensor(10.7500)
309500,tensor(11.4375)
309600,tensor(7.5625)
309700,tensor(12.4375)
309800,tensor(10.7500)
309900,tensor(11.2500)
310000,tensor(12.6250)
310100,tensor(16.5625)
310200,tensor(14.3125)
310300,tensor(9.3750)
310400,tensor(11.0625)
310500,tensor(9.1875)
310600,tensor(9.4375)
310700,tensor(7.6875)
310800,tensor(9.2500)
310900,tensor(12.2500)
311000,tensor(10.3125)
311100,tensor(8.6250)
311200,tensor(14.3125)
