0,tensor(0.)
200,tensor(11.3125)
400,tensor(12.4375)
600,tensor(11.1875)
800,tensor(18.0625)
1000,tensor(18.8750)
1200,tensor(16.1250)
1400,tensor(24.6250)
1600,tensor(21.4375)
1800,tensor(21.1875)
2000,tensor(20.8125)
2200,tensor(25.5000)
2400,tensor(29.1250)
2600,tensor(23.8125)
2800,tensor(26.4375)
3000,tensor(28.8750)
3200,tensor(18.9375)
3400,tensor(18.2500)
3600,tensor(18.0625)
3800,tensor(25.2500)
4000,tensor(17.2500)
4200,tensor(22.6250)
4400,tensor(34.1250)
4600,tensor(14.1875)
4800,tensor(31.8125)
5000,tensor(20.5625)
5200,tensor(16.6250)
5400,tensor(13.4375)
5600,tensor(18.3750)
5800,tensor(29.3125)
6000,tensor(34.2500)
6200,tensor(30.4375)
6400,tensor(23.3750)
6600,tensor(23.3125)
6800,tensor(25.1875)
7000,tensor(34.0625)
7200,tensor(25.8125)
7400,tensor(25.5000)
7600,tensor(28.)
7800,tensor(30.8750)
8000,tensor(23.8750)
8200,tensor(20.4375)
8400,tensor(26.2500)
8600,tensor(33.2500)
8800,tensor(26.5625)
9000,tensor(26.0625)
9200,tensor(28.0625)
9400,tensor(35.4375)
9600,tensor(51.1250)
9800,tensor(28.3125)
10000,tensor(46.7500)
10200,tensor(38.5625)
10400,tensor(32.3125)
10600,tensor(41.6875)
10800,tensor(48.3125)
11000,tensor(45.1875)
11200,tensor(43.3125)
11400,tensor(32.6250)
11600,tensor(33.)
11800,tensor(44.4375)
12000,tensor(31.1250)
12200,tensor(40.6875)
12400,tensor(34.1875)
12600,tensor(52.2500)
12800,tensor(57.6250)
13000,tensor(47.8125)
13200,tensor(44.)
13400,tensor(59.3125)
13600,tensor(46.)
13800,tensor(50.6875)
14000,tensor(41.2500)
14200,tensor(66.1875)
14400,tensor(50.5000)
14600,tensor(63.3125)
14800,tensor(70.8125)
15000,tensor(56.3125)
15200,tensor(67.)
15400,tensor(56.3125)
15600,tensor(56.1250)
15800,tensor(65.)
16000,tensor(61.1250)
16200,tensor(68.3750)
16400,tensor(71.2500)
16600,tensor(69.1875)
16800,tensor(47.3125)
17000,tensor(62.3125)
17200,tensor(66.6875)
17400,tensor(76.8750)
17600,tensor(46.3125)
17800,tensor(72.0625)
18000,tensor(47.6875)
18200,tensor(63.)
18400,tensor(59.5625)
18600,tensor(73.3750)
18800,tensor(82.9375)
19000,tensor(70.5000)
19200,tensor(95.4375)
19400,tensor(75.8125)
19600,tensor(67.5000)
19800,tensor(60.2500)
20000,tensor(72.0625)
20200,tensor(66.3750)
20400,tensor(97.7500)
20600,tensor(78.8125)
20800,tensor(58.1250)
21000,tensor(82.8125)
21200,tensor(101.1875)
21400,tensor(58.0625)
21600,tensor(88.)
21800,tensor(115.)
22000,tensor(84.3750)
22200,tensor(94.3750)
22400,tensor(81.7500)
22600,tensor(80.6250)
22800,tensor(59.3125)
23000,tensor(101.7500)
23200,tensor(86.0625)
23400,tensor(91.6250)
23600,tensor(70.1875)
23800,tensor(111.2500)
24000,tensor(100.5625)
24200,tensor(97.3125)
24400,tensor(54.4375)
24600,tensor(65.1250)
24800,tensor(107.6875)
25000,tensor(70.9375)
25200,tensor(106.4375)
25400,tensor(96.3750)
